utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2016-01-12T16:51:06Z,2016-01-12 08:51:06,1452617466.58,1.5,1,113,1,53.2,4,72,1,434,1,3240,1023.4,1,0,1,1.134,4,34.4,4,13.7,40900,4.19,1
2016-01-12T16:53:06Z,2016-01-12 08:53:06,1452617586.578,1.5,1,102,1,53.3,4,71,1,445,1,3240,1023.5,1,0,1,1.134,4,34.3,4,13.7,40900,4.59,1
2016-01-12T16:55:06Z,2016-01-12 08:55:06,1452617706.733,1.8,1,101,1,53.4,4,71,1,456,1,3240,1023.5,1,0,1,1.134,4,34.2,4,13.7,40900,5.54,1
2016-01-12T16:57:06Z,2016-01-12 08:57:06,1452617826.63,1.8,1,69,1,53.6,4,71,1,469,1,3240,1023.6,1,0,1,1.146,4,34.1,4,13.7,40900,5,1
2016-01-12T16:59:06Z,2016-01-12 08:59:06,1452617946.586,1.5,1,61,1,53.5,4,71,1,479,1,3240,1023.7,1,0,1,1.137,4,34.2,4,13.7,40900,4.45,1
2016-01-12T17:01:06Z,2016-01-12 09:01:06,1452618066.625,0.9,1,71,1,53.4,4,71,1,490,1,3240,1023.7,1,0,1,1.136,4,34.3,4,13.9,40900,2.94,1
2016-01-12T17:03:06Z,2016-01-12 09:03:06,1452618186.562,0.6,1,55,1,53.7,4,71,1,501,1,3240,1023.8,1,0,1,1.137,4,34.1,4,13.8,40900,2.45,1
2016-01-12T17:05:06Z,2016-01-12 09:05:06,1452618306.616,1.3,1,1,1,53.9,4,71,1,513,1,3240,1023.8,1,0,1,1.133,4,34.2,4,13.8,40900,4.12,1
2016-01-12T17:07:06Z,2016-01-12 09:07:06,1452618426.615,2,1,353,1,53.6,4,73,1,523,1,3240,1023.9,1,0,1,1.134,4,34.7,4,13.7,40900,5.6,1
2016-01-12T17:09:06Z,2016-01-12 09:09:06,1452618546.774,1.2,1,342,1,53.2,4,75,1,533,1,3240,1024,1,0,1,1.13,4,35.1,4,13.7,40900,4.46,1
2016-01-12T17:11:06Z,2016-01-12 09:11:06,1452618666.746,2.1,1,336,1,53.1,4,78,1,533,1,3240,1024.1,1,0,1,1.12,4,35.8,4,13.7,40800,7.16,1
2016-01-12T17:13:06Z,2016-01-12 09:13:06,1452618786.545,1.6,1,338,1,52.8,4,78,1,545,1,3240,1024.1,1,0,1,1.12,4,35.7,4,13.7,40900,4.78,1
2016-01-12T17:15:06Z,2016-01-12 09:15:06,1452618906.648,1.4,1,325,1,52.8,4,77,1,555,1,3240,1024.3,1,0,1,1.121,4,35.6,4,13.7,40900,4.94,1
2016-01-12T17:17:06Z,2016-01-12 09:17:06,1452619026.765,2.4,1,313,1,52.7,4,78,1,570,1,3240,1024.4,1,0,1,1.118,4,35.7,4,13.7,40900,6.09,1
2016-01-12T17:19:06Z,2016-01-12 09:19:06,1452619146.634,2.1,1,304,1,52.4,4,78,1,566,1,3240,1024.5,1,0,1,1.114,4,35.8,4,13.7,40900,5.34,1
2016-01-12T17:21:06Z,2016-01-12 09:21:06,1452619266.582,1.8,1,311,1,52.5,4,78,1,570,1,3240,1024.5,1,0,1,1.117,4,35.7,4,13.7,40900,4.84,1
2016-01-12T17:23:06Z,2016-01-12 09:23:06,1452619386.531,1.7,1,347,1,52.6,4,78,1,584,1,3240,1024.5,1,0,1,1.118,4,35.7,4,13.8,40900,5.05,1
2016-01-12T17:25:06Z,2016-01-12 09:25:06,1452619506.655,1.3,1,25,1,52.6,4,77,1,598,1,3240,1024.4,1,0,1,1.12,4,35.6,4,13.7,40800,3.91,1
2016-01-12T17:27:06Z,2016-01-12 09:27:06,1452619626.626,2.3,1,35,1,53.4,4,75,1,617,1,3240,1024.4,1,0,1,1.133,4,35.1,4,13.7,40900,5.81,1
2016-01-12T17:29:06Z,2016-01-12 09:29:06,1452619746.61,1.6,1,48,1,53.2,4,75,1,635,1,3240,1024.4,1,0,1,1.132,4,35.1,4,13.8,40900,5.61,1
2016-01-12T17:31:06Z,2016-01-12 09:31:06,1452619866.594,2,1,44,1,53.1,4,75,1,638,1,3240,1024.5,1,0,1,1.129,4,35.1,4,13.8,40900,5.28,1
2016-01-12T17:33:06Z,2016-01-12 09:33:06,1452619986.575,2,1,51,1,53.1,4,75,1,658,1,3240,1024.4,1,0,1,1.13,4,35.1,4,13.7,40900,5.15,1
2016-01-12T17:34:06Z,2016-01-12 09:34:06,1452620046.782,1.4,1,53,1,52.9,4,74,1,668,1,3240,1024.4,1,0,1,1.128,4,34.9,4,13.7,40900,4.23,1
2016-01-12T17:36:06Z,2016-01-12 09:36:06,1452620166.587,1.5,1,51,1,53.1,4,74,1,671,1,3240,1024.4,1,0,1,1.13,4,35,4,13.8,40900,4.42,1
2016-01-12T17:38:06Z,2016-01-12 09:38:06,1452620286.549,1.8,1,83,1,53.7,4,73,1,664,1,3240,1024.4,1,0,1,1.138,4,34.8,4,13.7,40900,4.83,1
2016-01-12T17:40:06Z,2016-01-12 09:40:06,1452620406.626,1.7,1,77,1,53.8,4,73,1,692,1,3240,1024.4,1,0,1,1.137,4,34.6,4,13.7,40900,5.26,1
2016-01-12T17:42:06Z,2016-01-12 09:42:06,1452620526.561,1.5,1,94,1,53.9,4,72,1,707,1,3240,1024.5,1,0,1,1.142,4,34.4,4,13.7,40900,4.42,1
2016-01-12T17:44:06Z,2016-01-12 09:44:06,1452620646.572,1.2,1,69,1,54.1,4,72,1,718,1,3240,1024.5,1,0,1,1.142,4,34.4,4,13.7,40900,3.08,1
2016-01-12T17:46:06Z,2016-01-12 09:46:06,1452620766.591,1.9,1,123,1,54.5,4,73,1,727,1,3240,1024.5,1,0,1,1.148,4,34.7,4,13.9,40900,5.05,1
2016-01-12T17:48:06Z,2016-01-12 09:48:06,1452620886.527,2.3,1,108,1,54,4,74,1,738,1,3240,1024.5,1,0,1,1.143,4,34.9,4,13.7,40900,5.97,1
2016-01-12T17:50:06Z,2016-01-12 09:50:06,1452621006.712,1.6,1,103,1,54.1,4,72,1,750,1,3240,1024.5,1,0,1,1.146,4,34.4,4,13.7,40900,5.57,1
2016-01-12T17:52:06Z,2016-01-12 09:52:06,1452621126.694,1.8,1,86,1,54.8,4,71,1,761,1,3240,1024.6,1,0,1,1.153,4,34.2,4,13.7,40900,6.7,1
2016-01-12T17:54:06Z,2016-01-12 09:54:06,1452621246.587,1.7,1,115,1,54.8,4,72,1,773,1,3240,1024.6,1,0,1,1.148,4,34.5,4,13.7,40900,4.68,1
2016-01-12T17:56:06Z,2016-01-12 09:56:06,1452621366.761,2.3,1,128,1,54.3,4,73,1,784,1,3240,1024.6,1,0,1,1.144,4,34.8,4,13.8,40800,6.81,1
2016-01-12T17:58:06Z,2016-01-12 09:58:06,1452621486.541,2.2,1,116,1,54,4,74,1,794,1,3240,1024.6,1,0,1,1.14,4,34.9,4,13.7,40900,7.29,1
2016-01-12T18:00:06Z,2016-01-12 10:00:06,1452621606.654,1.3,1,110,1,54.2,4,74,1,807,1,3240,1024.5,1,0,1,1.137,4,35,4,13.7,40900,3.99,1
2016-01-12T18:02:06Z,2016-01-12 10:02:06,1452621726.733,1.7,1,119,1,55,4,73,1,751,1,3240,1024.6,1,0,1,1.151,4,34.7,4,13.7,40900,4.79,1
2016-01-12T18:04:06Z,2016-01-12 10:04:06,1452621846.547,1.4,1,114,1,54.9,4,73,1,607,1,3240,1024.6,1,0,1,1.152,4,34.7,4,13.7,40900,4.31,1
2016-01-12T18:06:06Z,2016-01-12 10:06:06,1452621966.6,2.5,1,88,1,54.9,4,72,1,799,1,3240,1024.6,1,0,1,1.154,4,34.6,4,13.7,40900,6.46,1
2016-01-12T18:08:06Z,2016-01-12 10:08:06,1452622086.553,2.3,1,94,1,54.5,4,73,1,842,1,3240,1024.7,1,0,1,1.146,4,34.6,4,13.7,40900,6.4,1
2016-01-12T18:10:06Z,2016-01-12 10:10:06,1452622206.626,1.7,1,112,1,54.9,4,72,1,856,1,3240,1024.6,1,0,1,1.157,4,34.5,4,13.7,40900,5.2,1
2016-01-12T18:12:06Z,2016-01-12 10:12:06,1452622326.561,2.2,1,103,1,55.2,4,72,1,868,1,3240,1024.6,1,0,1,1.154,4,34.4,4,13.8,40900,6.13,1
2016-01-12T18:14:06Z,2016-01-12 10:14:06,1452622446.547,2.5,1,116,1,55.2,4,71,1,881,1,3240,1024.6,1,0,1,1.164,4,34.3,4,13.7,40900,7.46,1
2016-01-12T18:15:06Z,2016-01-12 10:15:06,1452622506.631,2.2,1,109,1,54.8,4,71,1,894,1,3240,1024.5,1,0,1,1.163,4,34.3,4,13.8,40900,6.39,1
2016-01-12T18:17:06Z,2016-01-12 10:17:06,1452622626.623,2.3,1,123,1,54.9,4,71,1,900,1,3240,1024.5,1,0,1,1.153,4,34.3,4,13.7,40800,6.88,1
2016-01-12T18:19:06Z,2016-01-12 10:19:06,1452622746.564,2.1,1,115,1,55.4,4,72,1,908,1,3240,1024.5,1,0,1,1.158,4,34.4,4,13.7,40900,5.67,1
2016-01-12T18:21:06Z,2016-01-12 10:21:06,1452622866.58,2.4,1,120,1,55.6,4,71,1,923,1,3240,1024.5,1,0,1,1.163,4,34.3,4,13.7,40900,6.34,1
2016-01-12T18:23:06Z,2016-01-12 10:23:06,1452622986.568,2.4,1,112,1,55.5,4,70,1,940,1,3240,1024.4,1,0,1,1.167,4,34.1,4,13.7,40900,7.03,1
2016-01-12T18:25:06Z,2016-01-12 10:25:06,1452623106.569,3.1,1,122,1,55.6,4,68,1,952,1,3240,1024.4,1,0,1,1.178,4,33.6,4,13.8,40900,8.8,1
2016-01-12T18:27:06Z,2016-01-12 10:27:06,1452623226.61,2.9,1,124,1,55.7,4,69,1,964,1,3240,1024.4,1,0,1,1.192,4,33.8,4,13.7,40900,9,1
2016-01-12T18:29:06Z,2016-01-12 10:29:06,1452623346.761,3.2,1,125,1,55.9,4,69,1,987,1,3240,1024.4,1,0,1,1.176,4,33.8,4,13.7,40900,8.9,1
2016-01-12T18:31:06Z,2016-01-12 10:31:06,1452623466.65,2.4,1,132,1,56.1,4,67,1,989,1,3240,1024.3,1,0,1,1.195,4,33.1,4,13.7,40900,6.27,1
2016-01-12T18:33:06Z,2016-01-12 10:33:06,1452623586.559,3.3,1,133,1,56.2,4,65,1,1009,1,3240,1024.2,1,0,1,1.226,4,32.8,4,13.7,40800,9.54,1
2016-01-12T18:34:06Z,2016-01-12 10:34:06,1452623646.781,3.6,1,122,1,56.1,4,66,1,1008,1,3240,1024.1,1,0,1,1.222,4,32.9,4,13.7,40800,9.64,1
2016-01-12T18:36:06Z,2016-01-12 10:36:06,1452623766.594,3.8,1,122,1,56.1,4,67,1,982,1,3240,1024.1,1,0,1,1.191,4,33.2,4,13.8,40800,11.52,1
2016-01-12T18:38:06Z,2016-01-12 10:38:06,1452623886.545,3.4,1,127,1,56.4,4,66,1,906,1,3240,1024,1,0,1,1.213,4,33,4,13.7,40800,10.39,1
2016-01-12T18:40:06Z,2016-01-12 10:40:06,1452624006.624,2.7,1,106,1,56.6,4,66,1,979,1,3240,1024,1,0,1,1.188,4,33,4,13.8,40900,9.13,1
2016-01-12T18:42:06Z,2016-01-12 10:42:06,1452624126.764,3.3,1,118,1,56.9,4,66,1,1002,1,3240,1023.9,1,0,1,1.2,4,32.9,4,13.7,40900,10.26,1
2016-01-12T18:44:06Z,2016-01-12 10:44:06,1452624246.664,3,1,123,1,57.2,4,66,1,1029,1,3240,1023.9,1,0,1,1.223,4,33,4,13.7,40800,8.8,1
2016-01-12T18:46:06Z,2016-01-12 10:46:06,1452624366.616,2.5,1,111,1,57.5,4,65,1,1004,1,3240,1023.9,1,0,1,1.205,4,32.8,4,13.7,40900,7.27,1
2016-01-12T18:48:06Z,2016-01-12 10:48:06,1452624486.521,3,1,138,1,57.8,4,66,1,912,1,3240,1024,1,0,1,1.203,4,33,4,13.7,40800,8.61,1
2016-01-12T18:50:06Z,2016-01-12 10:50:06,1452624606.668,2.9,1,135,1,57.5,4,65,1,846,1,3240,1024,1,0,1,1.225,4,32.8,4,13.7,40800,8.27,1
2016-01-12T18:52:06Z,2016-01-12 10:52:06,1452624726.664,3.1,1,137,1,57.7,4,66,1,772,1,3240,1023.9,1,0,1,1.213,4,33.1,4,13.7,40900,7.69,1
2016-01-12T18:54:06Z,2016-01-12 10:54:06,1452624846.615,3.9,1,119,1,57.5,4,66,1,806,1,3240,1023.8,1,0,1,1.22,4,33,4,13.7,40900,10.16,1
2016-01-12T18:56:06Z,2016-01-12 10:56:06,1452624966.65,3.3,1,133,1,57.3,4,67,1,823,1,3240,1023.7,1,0,1,1.201,4,33.3,4,13.8,40800,8.84,1
2016-01-12T18:58:06Z,2016-01-12 10:58:06,1452625086.505,3.9,1,133,1,57.4,4,67,1,824,1,3240,1023.7,1,0,1,1.215,4,33.2,4,13.7,40800,11.13,1
2016-01-12T19:00:06Z,2016-01-12 11:00:06,1452625206.705,3.3,1,129,1,57.4,4,68,1,851,1,3240,1023.6,1,0,1,1.215,4,33.4,4,13.8,40900,9.41,1
2016-01-12T19:02:06Z,2016-01-12 11:02:06,1452625326.629,3.5,1,128,1,57.8,4,67,1,1008,1,3240,1023.5,1,0,1,1.214,4,33.2,4,13.7,40900,9.07,1
2016-01-12T19:04:06Z,2016-01-12 11:04:06,1452625446.647,2.5,1,135,1,57.6,4,66,1,958,1,3240,1023.5,1,0,1,1.213,4,33.1,4,13.8,40900,6.76,1
2016-01-12T19:06:06Z,2016-01-12 11:06:06,1452625566.636,2.5,1,125,1,57.8,4,67,1,982,1,3240,1023.5,1,0,1,1.217,4,33.1,4,13.8,40900,7.45,1
2016-01-12T19:08:06Z,2016-01-12 11:08:06,1452625686.517,2.6,1,135,1,58,4,67,1,1053,1,3240,1023.5,1,0,1,1.212,4,33.2,4,13.7,40800,7.99,1
2016-01-12T19:10:06Z,2016-01-12 11:10:06,1452625806.647,2.7,1,142,1,58.2,4,66,1,1069,1,3240,1023.4,1,0,1,1.219,4,32.9,4,13.7,40800,7.74,1
2016-01-12T19:12:06Z,2016-01-12 11:12:06,1452625926.737,3.2,1,136,1,58.4,4,66,1,1054,1,3240,1023.3,1,0,1,1.226,4,32.9,4,13.8,40900,8.43,1
2016-01-12T19:14:06Z,2016-01-12 11:14:06,1452626046.605,2.8,1,140,1,58.2,4,65,1,1107,1,3240,1023.3,1,0,1,1.219,4,32.8,4,13.8,40800,8.22,1
2016-01-12T19:16:06Z,2016-01-12 11:16:06,1452626166.61,3.1,1,126,1,58.7,4,65,1,1143,1,3240,1023.2,1,0,1,1.251,4,32.8,4,13.7,40800,9.21,1
2016-01-12T19:18:06Z,2016-01-12 11:18:06,1452626286.567,3.2,1,132,1,58.1,4,64,1,1159,1,3240,1023.1,1,0,1,1.257,4,32.5,4,13.7,40900,9.32,1
2016-01-12T19:20:06Z,2016-01-12 11:20:06,1452626406.788,3.2,1,130,1,58.5,4,65,1,1173,1,3240,1023.1,1,0,1,1.239,4,32.7,4,13.7,40800,8.72,1
2016-01-12T19:22:06Z,2016-01-12 11:22:06,1452626526.704,3.6,1,131,1,58.4,4,64,1,1184,1,3240,1023,1,0,1,1.266,4,32.5,4,13.8,40900,9.88,1
2016-01-12T19:24:06Z,2016-01-12 11:24:06,1452626646.703,3.6,1,133,1,58.6,4,65,1,1191,1,3240,1022.9,1,0,1,1.266,4,32.7,4,13.7,40800,9.96,1
2016-01-12T19:26:06Z,2016-01-12 11:26:06,1452626766.641,3.6,1,137,1,58.7,4,65,1,1194,1,3240,1022.9,1,0,1,1.242,4,32.7,4,13.8,40900,9.69,1
2016-01-12T19:28:06Z,2016-01-12 11:28:06,1452626886.548,2.8,1,140,1,58.3,4,65,1,1222,1,3240,1022.9,1,0,1,1.219,4,32.8,4,13.7,40800,8.08,1
2016-01-12T19:30:06Z,2016-01-12 11:30:06,1452627006.559,3.3,1,128,1,58.6,4,65,1,1228,1,3240,1022.8,1,0,1,1.263,4,32.8,4,13.7,40800,9.81,1
2016-01-12T19:32:06Z,2016-01-12 11:32:06,1452627126.515,2.9,1,118,1,58.5,4,65,1,1236,1,3240,1022.8,1,0,1,1.198,4,32.8,4,13.7,40800,9.41,1
2016-01-12T19:34:06Z,2016-01-12 11:34:06,1452627246.664,2.4,1,102,1,58.4,4,65,1,1171,1,3240,1022.8,1,0,1,1.24,4,32.8,4,13.7,40900,7.91,1
2016-01-12T19:36:06Z,2016-01-12 11:36:06,1452627366.657,2.8,1,128,1,58.9,4,65,1,1145,1,3240,1022.7,1,0,1,1.241,4,32.9,4,13.7,40900,7.93,1
2016-01-12T19:38:06Z,2016-01-12 11:38:06,1452627486.521,2.5,1,120,1,59,4,66,1,1061,1,3240,1022.7,1,0,1,1.228,4,32.9,4,13.8,40900,6.87,1
2016-01-12T19:40:06Z,2016-01-12 11:40:06,1452627606.617,2.9,1,130,1,59.3,4,66,1,1080,1,3240,1022.6,1,0,1,1.224,4,32.9,4,13.7,40900,7.08,1
2016-01-12T19:42:06Z,2016-01-12 11:42:06,1452627726.687,2.2,1,116,1,59.1,4,66,1,1063,1,3240,1022.6,1,0,1,1.218,4,32.9,4,13.7,40900,7.15,1
2016-01-12T19:44:06Z,2016-01-12 11:44:06,1452627846.738,2.5,1,128,1,59.1,4,66,1,1043,1,3240,1022.5,1,0,1,1.23,4,32.9,4,13.7,40900,7.68,1
2016-01-12T19:46:06Z,2016-01-12 11:46:06,1452627966.739,2.2,1,144,1,58.9,4,65,1,1006,1,3240,1022.5,1,0,1,1.214,4,32.8,4,13.7,40900,6.6,1
2016-01-12T19:48:06Z,2016-01-12 11:48:06,1452628086.51,2.3,1,131,1,59.6,4,66,1,917,1,3240,1022.4,1,0,1,1.235,4,33,4,13.8,40900,6.65,1
2016-01-12T19:50:06Z,2016-01-12 11:50:06,1452628206.674,2.7,1,130,1,59.5,4,66,1,1001,1,3240,1022.4,1,0,1,1.219,4,32.9,4,13.7,40900,9.05,1
2016-01-12T19:52:06Z,2016-01-12 11:52:06,1452628326.815,2.8,1,132,1,59.2,4,66,1,1024,1,3240,1022.3,1,0,1,1.231,4,32.9,4,13.8,40900,8.09,1
2016-01-12T19:54:06Z,2016-01-12 11:54:06,1452628446.707,2.6,1,150,1,59.6,4,66,1,1063,1,3240,1022.3,1,0,1,1.247,4,33.1,4,13.7,40900,8.43,1
2016-01-12T19:56:06Z,2016-01-12 11:56:06,1452628566.602,3.1,1,125,1,59.9,4,65,1,1125,1,3240,1022.2,1,0,1,1.24,4,32.8,4,13.7,40900,8.2,1
2016-01-12T19:58:06Z,2016-01-12 11:58:06,1452628686.504,2.2,1,139,1,59.7,4,66,1,1137,1,3240,1022.1,1,0,1,1.234,4,32.9,4,13.7,40900,6.13,1
2016-01-12T20:00:06Z,2016-01-12 12:00:06,1452628806.687,2.9,1,126,1,59.9,4,66,1,1145,1,3240,1022,1,0,1,1.232,4,32.9,4,13.7,40900,7.37,1
2016-01-12T20:02:06Z,2016-01-12 12:02:06,1452628926.695,1.6,1,124,1,59.8,4,66,1,1182,1,3240,1022,1,0,1,1.203,4,32.9,4,13.7,40900,4.9,1
2016-01-12T20:04:06Z,2016-01-12 12:04:06,1452629046.617,2.5,1,136,1,60.4,4,65,1,1168,1,3240,1021.9,1,0,1,1.246,4,32.8,4,13.7,40800,6.53,1
2016-01-12T20:06:06Z,2016-01-12 12:06:06,1452629166.628,2.5,1,125,1,60.9,4,65,1,1155,1,3240,1021.8,1,0,1,1.248,4,32.7,4,13.7,40900,7.77,1
2016-01-12T20:08:06Z,2016-01-12 12:08:06,1452629286.544,1.7,1,133,1,60.2,4,65,1,1145,1,3240,1021.7,1,0,1,1.233,4,32.7,4,13.8,40900,5.39,1
2016-01-12T20:10:06Z,2016-01-12 12:10:06,1452629406.615,2.3,1,118,1,60.5,4,64,1,1157,1,3240,1021.6,1,0,1,1.247,4,32.5,4,13.7,40900,7.01,1
2016-01-12T20:12:06Z,2016-01-12 12:12:06,1452629526.675,2,1,139,1,60.5,4,64,1,1140,1,3240,1021.5,1,0,1,1.237,4,32.6,4,13.7,40900,5.52,1
2016-01-12T20:14:06Z,2016-01-12 12:14:06,1452629646.71,2.6,1,128,1,60.5,4,63,1,1015,1,3240,1021.5,1,0,1,1.244,4,32.3,4,13.7,40900,8.49,1
2016-01-12T20:16:06Z,2016-01-12 12:16:06,1452629766.662,3.3,1,131,1,61.2,4,64,1,1061,1,3240,1021.4,1,0,1,1.257,4,32.4,4,13.7,40900,8.45,1
2016-01-12T20:18:06Z,2016-01-12 12:18:06,1452629886.526,3.3,1,133,1,60.9,4,64,1,1016,1,3240,1021.3,1,0,1,1.28,4,32.3,4,13.7,40900,8.77,1
2016-01-12T20:20:06Z,2016-01-12 12:20:06,1452630006.634,1.8,1,124,1,61,4,63,1,971,1,3240,1021.2,1,0,1,1.24,4,32.3,4,13.7,40900,4.97,1
2016-01-12T20:22:06Z,2016-01-12 12:22:06,1452630126.703,2.3,1,125,1,60.5,4,63,1,966,1,3240,1021.2,1,0,1,1.226,4,32.3,4,13.7,40900,6.4,1
2016-01-12T20:24:06Z,2016-01-12 12:24:06,1452630246.701,2.6,1,105,1,60.9,4,64,1,976,1,3240,1021.1,1,0,1,1.263,4,32.3,4,13.7,40900,9.88,1
2016-01-12T20:26:06Z,2016-01-12 12:26:06,1452630366.563,3.3,1,153,1,61.3,4,64,1,1043,1,3240,1021,1,0,1,1.256,4,32.6,4,13.7,40900,8.35,1
2016-01-12T20:28:06Z,2016-01-12 12:28:06,1452630486.512,2.4,1,135,1,61.3,4,63,1,990,1,3240,1020.9,1,0,1,1.263,4,32.2,4,13.8,40900,6.39,1
2016-01-12T20:30:06Z,2016-01-12 12:30:06,1452630606.764,1.8,1,113,1,61.1,4,64,1,892,1,3240,1020.9,1,0,1,1.225,4,32.5,4,13.8,40900,6.48,1
2016-01-12T20:32:06Z,2016-01-12 12:32:06,1452630726.756,2.2,1,118,1,61.4,4,63,1,967,1,3240,1020.8,1,0,1,1.248,4,32.2,4,13.7,40900,6.62,1
2016-01-12T20:34:06Z,2016-01-12 12:34:06,1452630846.514,2,1,103,1,61.3,4,63,1,910,1,3240,1020.8,1,0,1,1.223,4,32.1,4,13.7,40900,6.03,1
2016-01-12T20:36:06Z,2016-01-12 12:36:06,1452630966.491,2.3,1,127,1,61.4,4,62,1,908,1,3240,1020.7,1,0,1,1.249,4,32,4,13.7,40800,8.77,1
2016-01-12T20:38:06Z,2016-01-12 12:38:06,1452631086.536,2.3,1,115,1,61.8,4,62,1,995,1,3240,1020.6,1,0,1,1.269,4,32,4,13.7,40900,6.56,1
2016-01-12T20:40:06Z,2016-01-12 12:40:06,1452631206.649,3.2,1,108,1,61.4,4,62,1,927,1,3240,1020.6,1,0,1,1.284,4,32,4,13.7,40800,9.88,1
2016-01-12T20:42:06Z,2016-01-12 12:42:06,1452631326.757,3,1,118,1,61.1,4,62,1,1083,1,3240,1020.4,1,0,1,1.261,4,31.9,4,13.7,40800,8.35,1
2016-01-12T20:44:06Z,2016-01-12 12:44:06,1452631446.615,2.5,1,125,1,61.1,4,62,1,963,1,3240,1020.4,1,0,1,1.262,4,31.9,4,13.8,40800,7.32,1
2016-01-12T20:46:06Z,2016-01-12 12:46:06,1452631566.647,3,1,122,1,61.3,4,62,1,941,1,3240,1020.4,1,0,1,1.23,4,32,4,13.7,40900,8.13,1
2016-01-12T20:48:06Z,2016-01-12 12:48:06,1452631686.521,2.6,1,122,1,61.3,4,62,1,873,1,3240,1020.4,1,0,1,1.246,4,31.9,4,13.7,40900,7.21,1
2016-01-12T20:50:06Z,2016-01-12 12:50:06,1452631806.658,2.5,1,123,1,61.4,4,62,1,819,1,3240,1020.4,1,0,1,1.248,4,32,4,13.8,40900,7.46,1
2016-01-12T20:52:06Z,2016-01-12 12:52:06,1452631926.755,2.4,1,120,1,61.6,4,63,1,758,1,3240,1020.5,1,0,1,1.263,4,32.1,4,13.8,40900,7.39,1
2016-01-12T20:54:06Z,2016-01-12 12:54:06,1452632046.62,2.2,1,126,1,61.9,4,62,1,760,1,3240,1020.5,1,0,1,1.256,4,31.8,4,13.7,40900,5.95,1
2016-01-12T20:56:06Z,2016-01-12 12:56:06,1452632166.763,2.2,1,122,1,61.6,4,61,1,761,1,3240,1020.5,1,0,1,1.267,4,31.8,4,13.8,40900,6.2,1
2016-01-12T20:58:06Z,2016-01-12 12:58:06,1452632286.5,2.1,1,122,1,61.5,4,62,1,720,1,3240,1020.5,1,0,1,1.242,4,32,4,13.7,40900,5.6,1
2016-01-12T21:00:06Z,2016-01-12 13:00:06,1452632406.648,1.6,1,144,1,61.6,4,62,1,728,1,3240,1020.6,1,0,1,1.234,4,31.9,4,13.8,40900,5.2,1
2016-01-12T21:02:06Z,2016-01-12 13:02:06,1452632526.547,1.8,1,131,1,62.1,4,62,1,673,1,3240,1020.6,1,0,1,1.256,4,31.9,4,13.8,40900,5.03,1
2016-01-12T21:04:06Z,2016-01-12 13:04:06,1452632646.577,1.3,1,144,1,61.9,4,62,1,694,1,3240,1020.6,1,0,1,1.222,4,31.8,4,13.7,40900,4.32,1
2016-01-12T21:06:06Z,2016-01-12 13:06:06,1452632766.565,0.6,1,138,1,62.3,4,62,1,711,1,3240,1020.6,1,0,1,1.201,4,31.8,4,13.8,40900,2.04,1
2016-01-12T21:08:06Z,2016-01-12 13:08:06,1452632886.57,1,1,166,1,62.9,4,61,1,650,1,3240,1020.7,1,0,1,1.201,4,31.7,4,13.7,40900,2.98,1
2016-01-12T21:10:06Z,2016-01-12 13:10:06,1452633006.539,1.6,1,138,1,62.6,4,62,1,636,1,3240,1020.6,1,0,1,1.236,4,31.8,4,13.8,40900,4.44,1
2016-01-12T21:12:06Z,2016-01-12 13:12:06,1452633126.762,1,1,150,1,61.9,4,59,1,639,1,3240,1020.6,1,0,1,1.219,4,31.2,4,13.7,40900,2.89,1
2016-01-12T21:14:06Z,2016-01-12 13:14:06,1452633246.61,1,1,143,1,62.3,4,60,1,582,1,3240,1020.6,1,0,1,1.214,4,31.4,4,13.7,40900,2.93,1
2016-01-12T21:16:06Z,2016-01-12 13:16:06,1452633366.496,1.9,1,159,1,62.2,4,60,1,555,1,3240,1020.5,1,0,1,1.259,4,31.5,4,13.7,40900,4.86,1
2016-01-12T21:18:06Z,2016-01-12 13:18:06,1452633486.573,1.3,1,150,1,61.8,4,61,1,608,1,3240,1020.5,1,0,1,1.232,4,31.7,4,13.8,40900,4.13,1
2016-01-12T21:20:06Z,2016-01-12 13:20:06,1452633606.72,1.9,1,154,1,61.9,4,61,1,602,1,3240,1020.4,1,0,1,1.234,4,31.6,4,13.8,40900,5.62,1
2016-01-12T21:22:06Z,2016-01-12 13:22:06,1452633726.779,1.3,1,165,1,61.8,4,60,1,788,1,3240,1020.4,1,0,1,1.231,4,31.3,4,13.7,40900,3.74,1
2016-01-12T21:24:06Z,2016-01-12 13:24:06,1452633846.635,1.9,1,161,1,61.9,4,60,1,768,1,3240,1020.3,1,0,1,1.23,4,31.4,4,13.7,40900,5.15,1
2016-01-12T21:26:06Z,2016-01-12 13:26:06,1452633966.646,1.4,1,179,1,61.9,4,60,1,775,1,3240,1020.2,1,0,1,1.23,4,31.3,4,13.7,40900,4.22,1
2016-01-12T21:28:06Z,2016-01-12 13:28:06,1452634086.639,1.3,1,108,1,62.1,4,60,1,734,1,3240,1020.1,1,0,1,1.225,4,31.3,4,13.7,40900,4.43,1
2016-01-12T21:30:06Z,2016-01-12 13:30:06,1452634206.629,1.3,1,115,1,62.1,4,59,1,676,1,3240,1020.1,1,0,1,1.231,4,31.1,4,13.7,40900,3.99,1
