utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2016-02-18T16:03:06Z,2016-02-18 08:03:06,1455811386.585,4.3,1,232,1,12.6,1,78,1,181,1,3240,1014.1,1,0.09,1,0.447,1,9,1,13.7,40000,11.77,1
2016-02-18T16:05:06Z,2016-02-18 08:05:06,1455811506.68,3.6,1,228,1,12.7,1,79,1,204,1,3240,1014.2,1,0.09,1,0.483,1,9.2,1,13.7,40100,9.73,1
2016-02-18T16:07:06Z,2016-02-18 08:07:06,1455811626.788,3.6,1,223,1,12.7,1,80,1,154,1,3240,1014.2,1,0.09,1,0.453,1,9.4,1,13.8,40000,10.13,1
2016-02-18T16:09:06Z,2016-02-18 08:09:06,1455811746.812,3.6,1,220,1,12.7,1,78,1,121,1,3240,1014.3,1,0.09,1,0.438,1,9.1,1,13.6,40000,11.02,1
2016-02-18T16:11:06Z,2016-02-18 08:11:06,1455811866.804,3.7,1,218,1,12.6,1,78,1,116,1,3240,1014.3,1,0.09,1,0.45,1,8.9,1,13.7,40000,10.11,1
2016-02-18T16:13:06Z,2016-02-18 08:13:06,1455811986.662,3.3,1,213,1,12.6,1,79,1,116,1,3240,1014.4,1,0.09,1,0.513,1,9.1,1,13.7,40000,9.81,1
2016-02-18T16:15:06Z,2016-02-18 08:15:06,1455812106.573,3.9,1,207,1,12.6,1,79,1,153,1,3240,1014.4,1,0.09,1,0.438,1,9.2,1,13.7,40000,11.39,1
2016-02-18T16:17:06Z,2016-02-18 08:17:06,1455812226.745,2.1,1,155,1,12,1,79,1,344,1,3240,1014.5,1,0.09,1,0.517,1,8.7,1,13.7,40000,6.71,1
2016-02-18T16:19:06Z,2016-02-18 08:19:06,1455812346.823,2.2,1,136,1,11.5,1,82,1,561,1,3240,1014.6,1,0.09,1,0.579,1,8.8,1,13.7,40000,7.36,1
2016-02-18T16:21:06Z,2016-02-18 08:21:06,1455812466.77,3,1,154,1,11.6,1,84,1,376,1,3240,1014.7,1,0.09,1,0.486,1,9,1,13.6,40100,8.34,1
2016-02-18T16:23:06Z,2016-02-18 08:23:06,1455812586.581,2,1,138,1,11.2,1,83,1,507,1,3240,1014.7,1,0.09,1,0.485,1,8.6,1,13.7,40100,5.81,1
2016-02-18T16:25:06Z,2016-02-18 08:25:06,1455812706.882,1.4,1,139,1,11.4,1,85,1,526,1,3240,1014.7,1,0.09,1,0.533,1,9,1,13.7,40100,4.59,1
2016-02-18T16:27:06Z,2016-02-18 08:27:06,1455812826.841,1.6,1,130,1,11.5,1,85,1,307,1,3240,1014.8,1,0.09,1,0.481,1,9.2,1,13.7,40100,6.28,1
2016-02-18T16:29:06Z,2016-02-18 08:29:06,1455812946.734,1.7,1,174,1,11.6,1,84,1,661,1,3240,1014.9,1,0.09,1,0.509,1,9.1,1,13.7,40100,5.2,1
2016-02-18T16:31:06Z,2016-02-18 08:31:06,1455813066.762,2.9,1,157,1,11.9,1,84,1,365,1,3240,1014.9,1,0.09,1,0.495,1,9.5,1,13.7,40000,8.55,1
2016-02-18T16:33:06Z,2016-02-18 08:33:06,1455813186.605,2.9,1,147,1,11.8,1,83,1,617,1,3240,1015,1,0.09,1,0.471,1,9.2,1,13.7,40100,8.62,1
2016-02-18T16:35:06Z,2016-02-18 08:35:06,1455813306.688,3.3,1,143,1,11.9,1,84,1,374,1,3240,1015.1,1,0.09,1,0.489,1,9.4,1,13.7,40000,9.22,1
2016-02-18T16:37:06Z,2016-02-18 08:37:06,1455813426.782,3,1,138,1,11.7,1,83,1,457,1,3240,1015.1,1,0.09,1,0.461,1,8.9,1,13.7,40100,7.82,1
2016-02-18T16:39:06Z,2016-02-18 08:39:06,1455813546.663,3.3,1,137,1,11.8,1,83,1,440,1,3240,1015.1,1,0.09,1,0.482,1,9.1,1,13.7,40100,9.69,1
2016-02-18T16:41:06Z,2016-02-18 08:41:06,1455813666.739,3.1,1,140,1,11.7,1,82,1,336,1,3240,1015.1,1,0.09,1,0.435,1,9,1,13.7,40000,9.64,1
2016-02-18T16:43:06Z,2016-02-18 08:43:06,1455813786.662,4.1,1,157,1,11.8,1,82,1,336,1,3240,1015.1,1,0.09,1,0.45,1,9.1,1,13.7,40100,10.73,1
2016-02-18T16:45:06Z,2016-02-18 08:45:06,1455813906.762,3,1,152,1,11.8,1,83,1,356,1,3240,1015.1,1,0.09,1,0.494,1,9,1,13.7,40000,9.09,1
2016-02-18T16:47:06Z,2016-02-18 08:47:06,1455814026.754,2.7,1,143,1,11.8,1,82,1,293,1,3240,1015.2,1,0.09,1,0.495,1,9,1,13.7,40000,7.8,1
2016-02-18T16:49:06Z,2016-02-18 08:49:06,1455814146.846,4.4,1,148,1,11.9,1,83,1,264,1,3240,1015.2,1,0.09,1,0.414,1,9.2,1,13.7,40000,12.67,1
2016-02-18T16:51:06Z,2016-02-18 08:51:06,1455814266.719,3.8,1,146,1,11.8,1,83,1,269,1,3240,1015.3,1,0.09,1,0.484,1,9.2,1,13.7,40000,11.1,1
2016-02-18T16:53:06Z,2016-02-18 08:53:06,1455814386.68,3.9,1,142,1,11.5,1,83,1,282,1,3240,1015.3,1,0.09,1,0.423,1,8.8,1,13.7,40100,10.77,1
2016-02-18T16:55:06Z,2016-02-18 08:55:06,1455814506.829,4,1,137,1,11.4,1,84,1,364,1,3240,1015.3,1,0.09,1,0.444,1,8.9,1,13.7,40100,11.86,1
2016-02-18T16:57:06Z,2016-02-18 08:57:06,1455814626.791,4.4,1,139,1,11.6,1,84,1,449,1,3240,1015.3,1,0.09,1,0.427,1,9.1,1,13.7,40000,12.56,1
2016-02-18T16:59:06Z,2016-02-18 08:59:06,1455814746.92,3,1,149,1,11.7,1,83,1,354,1,3240,1015.4,1,0.09,1,0.459,1,9.1,1,13.7,40100,7.97,1
2016-02-18T17:01:06Z,2016-02-18 09:01:06,1455814866.683,3.7,1,148,1,11.9,1,84,1,737,1,3240,1015.5,1,0.09,1,0.482,1,9.4,1,13.7,40000,10.72,1
2016-02-18T17:03:06Z,2016-02-18 09:03:06,1455814986.59,3.1,1,145,1,12.1,1,83,1,625,1,3240,1015.5,1,0.09,1,0.449,1,9.3,1,13.8,40000,10.57,1
2016-02-18T17:05:06Z,2016-02-18 09:05:06,1455815106.702,3,1,150,1,12.2,1,83,1,404,1,3240,1015.5,1,0.09,1,0.437,1,9.6,1,13.7,40000,9.71,1
2016-02-18T17:07:06Z,2016-02-18 09:07:06,1455815226.758,3.8,1,153,1,12.3,1,82,1,662,1,3240,1015.5,1,0.09,1,0.475,1,9.5,1,13.7,40000,11.67,1
2016-02-18T17:09:06Z,2016-02-18 09:09:06,1455815346.755,4.1,1,152,1,12.2,1,81,1,337,1,3240,1015.6,1,0.09,1,0.473,1,9.2,1,13.7,40100,12.84,1
2016-02-18T17:11:06Z,2016-02-18 09:11:06,1455815466.765,3.3,1,147,1,12.1,1,83,1,267,1,3240,1015.6,1,0.09,1,0.452,1,9.4,1,13.8,40000,8.86,1
2016-02-18T17:13:06Z,2016-02-18 09:13:06,1455815586.64,3,1,146,1,11.9,1,82,1,240,1,3240,1015.6,1,0.09,1,0.471,1,9,1,13.7,40000,9.53,1
2016-02-18T17:15:06Z,2016-02-18 09:15:06,1455815706.722,3.9,1,136,1,12,1,83,1,287,1,3240,1015.6,1,0.09,1,0.442,1,9.2,1,13.7,40100,12.06,1
2016-02-18T17:17:06Z,2016-02-18 09:17:06,1455815826.763,4.5,1,133,1,12,1,82,1,330,1,3240,1015.6,1,0.09,1,0.423,1,9.2,1,13.7,40000,12.57,1
2016-02-18T17:19:06Z,2016-02-18 09:19:06,1455815946.758,3.3,1,136,1,12.1,1,83,1,507,1,3240,1015.6,1,0.09,1,0.453,1,9.3,1,13.7,40100,10,1
2016-02-18T17:21:06Z,2016-02-18 09:21:06,1455816066.793,3.7,1,133,1,12.3,1,82,1,460,1,3240,1015.6,1,0.09,1,0.504,1,9.4,1,13.7,40000,10.69,1
2016-02-18T17:23:06Z,2016-02-18 09:23:06,1455816186.689,3.5,1,148,1,12.4,1,81,1,558,1,3240,1015.6,1,0.09,1,0.453,1,9.5,1,13.7,40000,11.11,1
2016-02-18T17:25:06Z,2016-02-18 09:25:06,1455816306.805,3.5,1,164,1,12.5,1,81,1,576,1,3240,1015.6,1,0.09,1,0.526,1,9.5,1,13.7,40000,10.47,1
2016-02-18T17:27:06Z,2016-02-18 09:27:06,1455816426.788,2.9,1,151,1,12.5,1,80,1,536,1,3240,1015.7,1,0.09,1,0.453,1,9.4,1,13.7,40000,9.39,1
2016-02-18T17:29:06Z,2016-02-18 09:29:06,1455816546.928,3.1,1,148,1,12.7,1,81,1,609,1,3240,1015.7,1,0.09,1,0.462,1,9.7,1,13.7,40000,8.96,1
2016-02-18T17:31:06Z,2016-02-18 09:31:06,1455816666.854,3,1,168,1,12.7,1,80,1,933,1,3240,1015.7,1,0.09,1,0.512,1,9.4,1,13.7,40100,8.4,1
2016-02-18T17:33:06Z,2016-02-18 09:33:06,1455816786.574,3.9,1,182,1,12.9,1,80,1,1114,1,3240,1015.7,1,0.09,1,0.496,1,9.7,1,13.7,40000,10.86,1
2016-02-18T17:35:06Z,2016-02-18 09:35:06,1455816906.774,3.8,1,185,1,12.9,1,82,1,948,1,3240,1015.7,1,0.09,1,0.448,1,10,1,13.6,40100,11.53,1
2016-02-18T17:37:06Z,2016-02-18 09:37:06,1455817026.775,4,1,173,1,12.7,1,80,1,419,1,3240,1015.7,1,0.09,1,0.466,1,9.5,1,13.7,40100,10.07,1
2016-02-18T17:39:06Z,2016-02-18 09:39:06,1455817146.808,3.9,1,194,1,12.8,1,81,1,473,1,3240,1015.8,1,0.09,1,0.475,1,9.7,1,13.7,40100,9.66,1
2016-02-18T17:41:06Z,2016-02-18 09:41:06,1455817266.858,3.8,1,191,1,12.7,1,79,1,1125,1,3240,1015.7,1,0.09,1,0.465,1,9.3,1,13.7,40100,9.85,1
2016-02-18T17:43:06Z,2016-02-18 09:43:06,1455817386.648,3.8,1,187,1,12.9,1,81,1,782,1,3240,1015.7,1,0.09,1,0.472,1,9.8,1,13.7,40000,10.06,1
2016-02-18T17:45:06Z,2016-02-18 09:45:06,1455817506.739,3.7,1,171,1,12.7,1,78,1,982,1,3240,1015.7,1,0.09,1,0.5,1,9.1,1,13.6,40100,10.03,1
2016-02-18T17:47:06Z,2016-02-18 09:47:06,1455817626.811,3.6,1,169,1,13.2,1,80,1,526,1,3240,1015.7,1,0.09,1,0.494,1,10,1,13.7,40000,9.81,1
2016-02-18T17:49:06Z,2016-02-18 09:49:06,1455817746.774,3.3,1,186,1,12.9,1,80,1,796,1,3240,1015.8,1,0.09,1,0.472,1,9.7,1,13.7,40100,9.28,1
2016-02-18T17:51:06Z,2016-02-18 09:51:06,1455817866.825,3.3,1,178,1,13,1,80,1,1041,1,3240,1015.8,1,0.09,1,0.474,1,9.8,1,13.7,40100,8.62,1
2016-02-18T17:53:06Z,2016-02-18 09:53:06,1455817986.588,3.3,1,176,1,13,1,79,1,434,1,3240,1015.8,1,0.09,1,0.509,1,9.5,1,13.7,40100,10.2,1
2016-02-18T17:55:06Z,2016-02-18 09:55:06,1455818106.721,2.9,1,191,1,13.2,1,80,1,543,1,3240,1015.8,1,0.09,1,0.478,1,9.9,1,13.7,40100,8.5,1
2016-02-18T17:57:06Z,2016-02-18 09:57:06,1455818226.78,3.2,1,183,1,13.2,1,79,1,1058,1,3240,1015.9,1,0.09,1,0.525,1,9.7,1,13.6,40100,9.94,1
2016-02-18T17:59:06Z,2016-02-18 09:59:06,1455818346.741,3.5,1,200,1,13.4,1,78,1,979,1,3240,1016,1,0.09,1,0.48,1,9.8,1,13.7,40100,9.25,1
2016-02-18T18:01:06Z,2016-02-18 10:01:06,1455818466.796,3,1,209,1,13.8,1,77,1,1077,1,3240,1016,1,0.09,1,0.515,1,10,1,13.6,40000,8.35,1
2016-02-18T18:03:06Z,2016-02-18 10:03:06,1455818586.628,3.7,1,208,1,13.9,1,76,1,1097,1,3240,1016,1,0.09,1,0.487,1,9.9,1,13.7,40000,10.21,1
2016-02-18T18:05:06Z,2016-02-18 10:05:06,1455818706.7,3.5,1,204,1,14,1,75,1,1118,1,3240,1016.1,1,0.09,1,0.532,1,9.7,1,13.7,40000,9.97,1
2016-02-18T18:07:06Z,2016-02-18 10:07:06,1455818826.721,3.3,1,204,1,14,1,75,1,435,1,3240,1016.1,1,0.09,1,0.533,1,9.8,1,13.7,40000,9.86,1
2016-02-18T18:09:06Z,2016-02-18 10:09:06,1455818946.825,3.5,1,206,1,13.6,1,74,1,649,1,3240,1016.1,1,0.09,1,0.496,1,9.2,1,13.7,40100,9.55,1
2016-02-18T18:11:06Z,2016-02-18 10:11:06,1455819066.743,4.6,1,198,1,13.6,1,74,1,1018,1,3240,1016.1,1,0.09,1,0.45,1,9.1,1,13.7,40000,12.37,1
2016-02-18T18:13:06Z,2016-02-18 10:13:06,1455819186.671,2.9,1,208,1,14,1,74,1,611,1,3240,1016.2,1,0.09,1,0.514,1,9.5,1,13.7,40000,8.14,1
2016-02-18T18:15:06Z,2016-02-18 10:15:06,1455819306.821,3.4,1,211,1,14,1,74,1,1137,1,3240,1016.2,1,0.09,1,0.483,1,9.6,1,13.7,40000,10.09,1
2016-02-18T18:17:06Z,2016-02-18 10:17:06,1455819426.862,4.3,1,196,1,14.1,1,74,1,1103,1,3240,1016.2,1,0.09,1,0.492,1,9.8,1,13.7,40000,12.61,1
2016-02-18T18:19:06Z,2016-02-18 10:19:06,1455819546.746,3.7,1,209,1,14,1,73,1,880,1,3240,1016.2,1,0.09,1,0.516,1,9.3,1,13.7,40000,10.37,1
2016-02-18T18:21:06Z,2016-02-18 10:21:06,1455819666.709,3.5,1,204,1,14.1,1,75,1,659,1,3240,1016.2,1,0.09,1,0.526,1,9.9,1,13.7,40100,9.76,1
2016-02-18T18:23:06Z,2016-02-18 10:23:06,1455819786.799,3.8,1,195,1,14.2,1,73,1,598,1,3240,1016.2,1,0.09,1,0.517,1,9.6,1,13.7,40100,9.4,1
2016-02-18T18:25:06Z,2016-02-18 10:25:06,1455819906.708,3.4,1,210,1,14,1,75,1,1135,1,3240,1016.3,1,0.09,1,0.505,1,9.8,1,13.7,40100,10.05,1
2016-02-18T18:27:06Z,2016-02-18 10:27:06,1455820026.749,3.2,1,214,1,13.9,1,75,1,1225,1,3240,1016.3,1,0.09,1,0.483,1,9.7,1,13.6,40000,10.03,1
2016-02-18T18:29:06Z,2016-02-18 10:29:06,1455820146.637,3.9,1,215,1,13.9,1,75,1,1224,1,3240,1016.3,1,0.09,1,0.521,1,9.7,1,13.7,40000,9.97,1
2016-02-18T18:31:06Z,2016-02-18 10:31:06,1455820266.624,3.3,1,218,1,14.3,1,76,1,1226,1,3240,1016.4,1,0.09,1,0.563,1,10.2,1,13.7,40000,9.87,1
2016-02-18T18:33:06Z,2016-02-18 10:33:06,1455820386.694,2.9,1,224,1,14.2,1,76,1,1232,1,3240,1016.4,1,0.09,1,0.529,1,10.2,1,13.7,40000,9.39,1
2016-02-18T18:35:06Z,2016-02-18 10:35:06,1455820506.656,3.3,1,225,1,14.1,1,75,1,1237,1,3240,1016.4,1,0.09,1,0.508,1,9.9,1,13.7,40100,8.99,1
2016-02-18T18:37:06Z,2016-02-18 10:37:06,1455820626.684,3.4,1,225,1,14.1,1,77,1,1250,1,3240,1016.5,1,0.09,1,0.523,1,10.2,1,13.7,40000,8.76,1
2016-02-18T18:39:06Z,2016-02-18 10:39:06,1455820746.716,2.9,1,221,1,14.2,1,77,1,1258,1,3240,1016.5,1,0.09,1,0.516,1,10.4,1,13.6,40000,8.3,1
2016-02-18T18:41:06Z,2016-02-18 10:41:06,1455820866.591,2.9,1,224,1,14.2,1,76,1,1278,1,3240,1016.5,1,0.09,1,0.523,1,10.3,1,13.7,40000,8.36,1
2016-02-18T18:43:06Z,2016-02-18 10:43:06,1455820986.634,2.8,1,223,1,14.2,1,77,1,1277,1,3240,1016.6,1,0.09,1,0.53,1,10.4,1,13.7,40000,8.62,1
2016-02-18T18:45:06Z,2016-02-18 10:45:06,1455821106.672,3.6,1,221,1,14.1,1,75,1,1257,1,3240,1016.6,1,0.09,1,0.517,1,9.9,1,13.7,40100,11.61,1
2016-02-18T18:47:06Z,2016-02-18 10:47:06,1455821226.627,4.4,1,213,1,14.2,1,77,1,313,1,3240,1016.6,1,0.09,1,0.537,1,10.3,1,13.7,40000,11.49,1
2016-02-18T18:49:06Z,2016-02-18 10:49:06,1455821346.619,4.3,1,214,1,13.6,1,72,1,208,1,3240,1016.6,1,0.09,1,0.507,1,8.8,1,13.7,40000,12.25,1
2016-02-18T18:51:06Z,2016-02-18 10:51:06,1455821466.766,5.2,1,198,1,13.6,1,76,1,1280,1,3240,1016.6,1,0.09,1,0.44,1,9.5,1,13.7,40000,14.13,1
2016-02-18T18:53:06Z,2016-02-18 10:53:06,1455821586.682,3.8,1,212,1,13.5,1,75,1,1268,1,3240,1016.7,1,0.09,1,0.477,1,9.2,1,13.7,40000,13.53,1
2016-02-18T18:55:06Z,2016-02-18 10:55:06,1455821706.658,5.6,1,197,1,13.8,1,75,1,1307,1,3240,1016.7,1,0.09,1,0.517,1,9.7,1,13.7,40000,15.87,1
2016-02-18T18:57:06Z,2016-02-18 10:57:06,1455821826.613,4.3,1,203,1,13.7,1,74,1,1322,1,3240,1016.7,1,0.09,1,0.452,1,9.2,1,13.7,40000,12.42,1
2016-02-18T18:59:06Z,2016-02-18 10:59:06,1455821946.671,4.7,1,191,1,13.9,1,71,1,1331,1,3240,1016.7,1,0.09,1,0.473,1,8.9,1,13.7,40100,12.34,1
2016-02-18T19:01:06Z,2016-02-18 11:01:06,1455822066.707,4.3,1,205,1,13.9,1,70,1,1324,1,3240,1016.8,1,0.09,1,0.462,1,8.8,1,13.7,40000,12.91,1
2016-02-18T19:03:06Z,2016-02-18 11:03:06,1455822186.715,4.3,1,198,1,14.1,1,70,1,1333,1,3240,1016.8,1,0.09,1,0.497,1,8.9,1,13.7,40000,11.22,1
2016-02-18T19:05:06Z,2016-02-18 11:05:06,1455822306.596,3.3,1,213,1,13.8,1,69,1,1335,1,3240,1016.8,1,0.09,1,0.514,1,8.4,1,13.7,40100,9.29,1
2016-02-18T19:07:06Z,2016-02-18 11:07:06,1455822426.571,4,1,216,1,14.4,1,74,1,1332,1,3240,1016.9,1,0.09,1,0.487,1,10.1,1,13.7,40000,10.74,1
2016-02-18T19:09:06Z,2016-02-18 11:09:06,1455822546.637,3.2,1,210,1,14.3,1,76,1,1346,1,3240,1016.9,1,0.09,1,0.546,1,10.2,1,13.7,40000,8.86,1
2016-02-18T19:11:06Z,2016-02-18 11:11:06,1455822666.603,4,1,214,1,14.5,1,74,1,1357,1,3240,1016.9,1,0.09,1,0.497,1,10.1,1,13.7,40000,11.33,1
2016-02-18T19:13:08Z,2016-02-18 11:13:08,1455822788.063,3.7,1,214,1,14.4,1,73,1,1162,1,3240,1016.9,1,0.09,1,0.54,1,9.7,1,13.7,40000,10.7,1
2016-02-18T19:15:07Z,2016-02-18 11:15:07,1455822907.719,4.3,1,207,1,14.4,1,72,1,1155,1,3240,1017,1,0.09,1,0.501,1,9.5,1,13.7,40100,11.46,1
2016-02-18T19:17:06Z,2016-02-18 11:17:06,1455823026.778,4.8,1,213,1,14.2,1,71,1,824,1,3240,1017.1,1,0.09,1,0.486,1,9.2,1,13.7,40100,13.72,1
2016-02-18T19:19:06Z,2016-02-18 11:19:06,1455823146.697,7.2,1,214,1,13.1,1,72,1,457,1,3240,1017.2,1,0.09,1,0.386,1,8.4,1,13.7,40000,19.52,1
2016-02-18T19:21:06Z,2016-02-18 11:21:06,1455823266.668,7.1,1,208,1,12.9,1,76,1,671,1,3240,1017.3,1,0.09,1,0.404,1,8.9,1,13.7,40000,18.73,1
2016-02-18T19:23:06Z,2016-02-18 11:23:06,1455823386.649,6.9,1,214,1,13.1,1,78,1,961,1,3240,1017.3,1,0.09,1,0.393,1,9.4,1,13.7,40000,18.75,1
2016-02-18T19:25:06Z,2016-02-18 11:25:06,1455823506.799,6.2,1,202,1,13.3,1,77,1,1484,1,3240,1017.3,1,0.09,1,0.473,1,9.5,1,13.7,40000,17.84,1
2016-02-18T19:27:06Z,2016-02-18 11:27:06,1455823626.774,6.5,1,203,1,13.1,1,75,1,1345,1,3240,1017.3,1,0.09,1,0.413,1,8.9,1,13.7,40000,17.95,1
2016-02-18T19:29:06Z,2016-02-18 11:29:06,1455823746.716,6,1,205,1,13.2,1,73,1,1484,1,3240,1017.3,1,0.09,1,0.464,1,8.7,1,13.7,40000,17.39,1
2016-02-18T19:31:06Z,2016-02-18 11:31:06,1455823866.807,6.2,1,206,1,13.4,1,72,1,1435,1,3240,1017.3,1,0.09,1,0.444,1,8.6,1,13.7,40000,16.5,1
2016-02-18T19:33:06Z,2016-02-18 11:33:06,1455823986.635,4.8,1,206,1,13.5,1,72,1,1432,1,3240,1017.3,1,0.09,1,0.462,1,8.7,1,13.7,40000,12.5,1
2016-02-18T19:35:06Z,2016-02-18 11:35:06,1455824106.863,5,1,202,1,13.4,1,69,1,1433,1,3240,1017.3,1,0.09,1,0.443,1,8,1,13.7,40000,15.15,1
2016-02-18T19:37:06Z,2016-02-18 11:37:06,1455824226.823,4.6,1,206,1,13.5,1,67,1,1426,1,3240,1017.2,1,0.09,1,0.472,1,7.7,1,13.7,40000,13.32,1
2016-02-18T19:39:06Z,2016-02-18 11:39:06,1455824346.888,4.5,1,207,1,13.7,1,68,1,1425,1,3240,1017.2,1,0.09,1,0.499,1,8.2,1,13.7,40000,13.93,1
2016-02-18T19:41:06Z,2016-02-18 11:41:06,1455824466.706,4.8,1,200,1,14,1,68,1,1429,1,3240,1017.2,1,0.09,1,0.499,1,8.3,1,13.7,40100,12.23,1
2016-02-18T19:43:06Z,2016-02-18 11:43:06,1455824586.73,4,1,210,1,14.1,1,66,1,1425,1,3240,1017.2,1,0.09,1,0.533,1,8.1,1,13.7,40000,11.55,1
2016-02-18T19:45:07Z,2016-02-18 11:45:07,1455824707.182,3.9,1,205,1,14.2,1,64,1,1427,1,3240,1017.2,1,0.09,1,0.508,1,7.6,1,13.7,40000,10.23,1
2016-02-18T19:47:06Z,2016-02-18 11:47:06,1455824826.782,4.8,1,214,1,14,1,67,1,1427,1,3240,1017.3,1,0.09,1,0.481,1,8.2,1,13.7,40000,12.85,1
2016-02-18T19:49:06Z,2016-02-18 11:49:06,1455824946.775,4.3,1,212,1,14,1,70,1,1430,1,3240,1017.3,1,0.09,1,0.491,1,8.8,1,13.7,40000,12.44,1
2016-02-18T19:51:06Z,2016-02-18 11:51:06,1455825066.731,4.4,1,206,1,14.4,1,70,1,1427,1,3240,1017.3,1,0.09,1,0.51,1,9.1,1,13.8,40000,11.8,1
2016-02-18T19:53:06Z,2016-02-18 11:53:06,1455825186.635,4.4,1,201,1,14,1,67,1,1433,1,3240,1017.3,1,0.09,1,0.512,1,8,1,13.7,40000,12.41,1
2016-02-18T19:55:06Z,2016-02-18 11:55:06,1455825306.82,3.6,1,213,1,14.1,1,65,1,1433,1,3240,1017.3,1,0.09,1,0.531,1,7.9,1,13.7,40000,10.85,1
2016-02-18T19:57:06Z,2016-02-18 11:57:06,1455825426.735,4.1,1,204,1,14,1,66,1,1426,1,3240,1017.3,1,0.09,1,0.507,1,8,1,13.7,40000,11.44,1
2016-02-18T19:59:06Z,2016-02-18 11:59:06,1455825546.817,4.3,1,203,1,14.1,1,66,1,1422,1,3240,1017.3,1,0.09,1,0.508,1,8.1,1,13.7,40000,12.65,1
2016-02-18T20:01:06Z,2016-02-18 12:01:06,1455825666.938,4,1,210,1,14,1,67,1,1429,1,3240,1017.3,1,0.09,1,0.505,1,8.1,1,13.7,40000,11.94,1
2016-02-18T20:03:06Z,2016-02-18 12:03:06,1455825786.699,4.5,1,211,1,14.5,1,69,1,1427,1,3240,1017.3,1,0.09,1,0.49,1,9.1,1,13.7,40000,12.9,1
2016-02-18T20:05:06Z,2016-02-18 12:05:06,1455825906.63,5.7,1,204,1,14,1,70,1,1436,1,3240,1017.3,1,0.09,1,0.486,1,8.8,1,13.6,40000,14.9,1
2016-02-18T20:07:06Z,2016-02-18 12:07:06,1455826026.711,4.9,1,208,1,13.8,1,71,1,1435,1,3240,1017.3,1,0.09,1,0.485,1,8.8,1,13.7,40000,13.46,1
2016-02-18T20:09:06Z,2016-02-18 12:09:06,1455826146.938,5.6,1,202,1,14,1,70,1,1438,1,3240,1017.3,1,0.09,1,0.492,1,8.7,1,13.7,40000,16.11,1
2016-02-18T20:11:06Z,2016-02-18 12:11:06,1455826266.837,5.4,1,201,1,14.1,1,72,1,1442,1,3240,1017.3,1,0.09,1,0.495,1,9.2,1,13.7,40000,14.15,1
2016-02-18T20:13:06Z,2016-02-18 12:13:06,1455826386.712,4,1,208,1,14.3,1,75,1,1444,1,3240,1017.3,1,0.09,1,0.451,1,10.1,1,13.7,40000,13.17,1
2016-02-18T20:15:06Z,2016-02-18 12:15:06,1455826506.761,5.1,1,205,1,14.2,1,72,1,1444,1,3240,1017.3,1,0.09,1,0.446,1,9.3,1,13.7,40000,14.46,1
2016-02-18T20:17:06Z,2016-02-18 12:17:06,1455826626.851,5,1,207,1,14.1,1,69,1,1444,1,3240,1017.3,1,0.09,1,0.483,1,8.8,1,13.7,40000,14.13,1
2016-02-18T20:19:06Z,2016-02-18 12:19:06,1455826746.807,5.2,1,214,1,14.3,1,69,1,1444,1,3240,1017.3,1,0.09,1,0.493,1,8.8,1,13.7,40000,13.96,1
2016-02-18T20:21:06Z,2016-02-18 12:21:06,1455826866.956,4.4,1,208,1,14.5,1,69,1,1445,1,3240,1017.3,1,0.09,1,0.46,1,9.1,1,13.6,40000,14.15,1
2016-02-18T20:23:06Z,2016-02-18 12:23:06,1455826986.607,4.7,1,211,1,14.3,1,70,1,1438,1,3240,1017.3,1,0.09,1,0.498,1,9,1,13.7,40000,12.21,1
2016-02-18T20:25:06Z,2016-02-18 12:25:06,1455827106.979,3.8,1,206,1,14.3,1,69,1,1439,1,3240,1017.3,1,0.09,1,0.537,1,9,1,13.7,40000,9.99,1
2016-02-18T20:27:06Z,2016-02-18 12:27:06,1455827226.727,3.8,1,207,1,14.4,1,66,1,1429,1,3240,1017.3,1,0.09,1,0.51,1,8.4,1,13.7,40100,10.06,1
2016-02-18T20:29:06Z,2016-02-18 12:29:06,1455827346.84,4.1,1,211,1,14.4,1,68,1,1429,1,3240,1017.4,1,0.09,1,0.492,1,8.7,1,13.6,40000,12,1
2016-02-18T20:31:06Z,2016-02-18 12:31:06,1455827466.771,3.7,1,209,1,14.7,1,66,1,1433,1,3240,1017.4,1,0.09,1,0.534,1,8.6,1,13.7,40000,10.2,1
2016-02-18T20:33:06Z,2016-02-18 12:33:06,1455827586.622,3.7,1,214,1,15,1,66,1,1436,1,3240,1017.4,1,0.09,1,0.537,1,8.9,1,13.7,40000,9.88,1
2016-02-18T20:35:06Z,2016-02-18 12:35:06,1455827706.857,3.5,1,209,1,14.9,1,68,1,1444,1,3240,1017.4,1,0.09,1,0.526,1,9.3,1,13.7,40100,9.19,1
2016-02-18T20:37:06Z,2016-02-18 12:37:06,1455827826.97,3.8,1,216,1,15,1,67,1,1440,1,3240,1017.4,1,0.09,1,0.561,1,9.2,1,13.7,40000,11.2,1
2016-02-18T20:39:06Z,2016-02-18 12:39:06,1455827946.695,3.5,1,206,1,14.4,1,68,1,1443,1,3240,1017.4,1,0.09,1,0.52,1,8.7,1,13.7,40000,9.57,1
