utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2015-12-05T22:31:24Z,2015-12-05 14:31:24,1449354684.709,0.7,1,166,1,114.9,4,104,4,283,1,3240,1022.8,1,0,1,1.348,4,40,1,13.7,40900,2.32,1
2015-12-05T22:32:24Z,2015-12-05 14:32:24,1449354744.317,0.9,1,192,1,115,4,104,4,279,1,3240,1022.8,1,0,1,1.353,4,40,1,13.6,40900,2.51,1
2015-12-05T22:33:24Z,2015-12-05 14:33:24,1449354804.502,0.9,1,181,1,115.1,4,104,4,275,1,3240,1022.8,1,0,1,1.349,4,40,1,13.7,40900,2.53,1
2015-12-05T22:34:24Z,2015-12-05 14:34:24,1449354864.656,0.6,1,182,1,115.2,4,104,4,271,1,3240,1022.8,1,0,1,1.351,4,40,1,13.7,40900,2.14,1
2015-12-05T22:35:24Z,2015-12-05 14:35:24,1449354924.388,0.1,1,192,1,115.3,4,104,4,266,1,3240,1022.8,1,0,1,1.355,4,40,1,13.7,40900,0.48,1
2015-12-05T22:36:24Z,2015-12-05 14:36:24,1449354984.464,0.6,1,167,1,115.4,4,104,4,261,1,3240,1022.8,1,0,1,1.351,4,40,1,13.7,40900,2.16,1
2015-12-05T22:37:24Z,2015-12-05 14:37:24,1449355044.711,0.5,1,158,1,115.4,4,104,4,256,1,3240,1022.8,1,0,1,1.351,4,40,1,13.7,40900,1.79,1
2015-12-05T22:38:24Z,2015-12-05 14:38:24,1449355104.303,0.7,1,166,1,115.5,4,104,4,250,1,3240,1022.8,1,0,1,1.354,4,40,1,13.7,40900,2.69,1
2015-12-05T22:39:24Z,2015-12-05 14:39:24,1449355164.379,1,1,166,1,115.6,4,104,4,243,1,3240,1022.8,1,0,1,1.349,4,40,1,13.7,40900,2.68,1
2015-12-05T22:40:24Z,2015-12-05 14:40:24,1449355224.704,0.5,1,162,1,115.6,4,104,4,236,1,3240,1022.8,1,0,1,1.349,4,40,1,13.7,40900,1.95,1
2015-12-05T22:41:24Z,2015-12-05 14:41:24,1449355284.702,0,1,0,1,115.7,4,104,4,229,1,3240,1022.8,1,0,1,1.353,4,40,1,13.7,40900,0,1
2015-12-05T22:42:24Z,2015-12-05 14:42:24,1449355344.388,0.2,1,148,1,115.7,4,105,4,222,1,3240,1022.9,1,0,1,1.355,4,40,1,13.7,40900,0.88,1
2015-12-05T22:43:24Z,2015-12-05 14:43:24,1449355404.557,0.2,1,198,1,115.9,4,105,4,214,1,3240,1023,1,0,1,1.356,4,40,1,13.7,40900,1.19,1
2015-12-05T22:44:24Z,2015-12-05 14:44:24,1449355464.305,0.9,1,247,1,115.9,4,105,4,206,1,3240,1023,1,0,1,1.356,4,40,1,13.7,40900,2.63,1
2015-12-05T22:45:24Z,2015-12-05 14:45:24,1449355524.303,0.9,1,252,1,116.3,4,105,4,199,1,3240,1023.1,1,0,1,1.35,4,40,1,13.7,40900,2.58,1
2015-12-05T22:46:24Z,2015-12-05 14:46:24,1449355584.3,1.1,1,261,1,116.4,4,105,4,194,1,3240,1023.1,1,0,1,1.351,4,40,1,13.7,40900,3.11,1
2015-12-05T22:47:24Z,2015-12-05 14:47:24,1449355644.314,1.2,1,270,1,116.4,4,105,4,188,1,3240,1023.1,1,0,1,1.35,4,40,1,13.7,40900,3.01,1
2015-12-05T22:48:24Z,2015-12-05 14:48:24,1449355704.311,1.5,1,276,1,116.5,4,105,4,182,1,3240,1023.1,1,0,1,1.351,4,40,1,13.7,40900,4.53,1
2015-12-05T22:49:24Z,2015-12-05 14:49:24,1449355764.309,1.7,1,285,1,116.6,4,105,4,177,1,3240,1023.1,1,0,1,1.346,4,40,1,13.7,40900,4.41,1
2015-12-05T22:50:24Z,2015-12-05 14:50:24,1449355824.291,1.5,1,290,1,116.7,4,105,4,173,1,3240,1023.1,1,0,1,1.35,4,40,1,13.7,40900,3.8,1
2015-12-05T22:51:24Z,2015-12-05 14:51:24,1449355884.289,1.4,1,291,1,116.7,4,105,4,168,1,3240,1023.1,1,0,1,1.349,4,40,1,13.7,40900,3.57,1
2015-12-05T22:52:24Z,2015-12-05 14:52:24,1449355944.302,1.2,1,290,1,116.7,4,105,4,166,1,3240,1023,1,0,1,1.35,4,40,1,13.7,40900,3.18,1
2015-12-05T22:53:24Z,2015-12-05 14:53:24,1449356004.3,1,1,291,1,116.7,4,105,4,166,1,3240,1022.9,1,0,1,1.351,4,40,1,13.7,40900,2.78,1
2015-12-05T22:54:24Z,2015-12-05 14:54:24,1449356064.298,1.1,1,288,1,116.7,4,105,4,168,1,3240,1022.9,1,0,1,1.351,4,40,1,13.7,40900,2.91,1
2015-12-05T22:55:24Z,2015-12-05 14:55:24,1449356124.295,1.3,1,290,1,116.8,4,105,4,172,1,3240,1022.9,1,0,1,1.35,4,40,1,13.7,40900,3.61,1
2015-12-05T22:56:24Z,2015-12-05 14:56:24,1449356184.293,1.7,1,287,1,116.8,4,105,4,177,1,3240,1023,1,0,1,1.349,4,40,1,13.7,40900,4.12,1
2015-12-05T22:57:24Z,2015-12-05 14:57:24,1449356244.291,1.7,1,289,1,116.8,4,105,4,182,1,3240,1023.1,1,0,1,1.349,4,40,1,13.7,40900,4.42,1
2015-12-05T22:58:24Z,2015-12-05 14:58:24,1449356304.289,1.7,1,288,1,116.9,4,105,4,187,1,3240,1023.2,1,0,1,1.351,4,40,1,13.6,40900,4.47,1
2015-12-05T22:59:24Z,2015-12-05 14:59:24,1449356364.286,1.3,1,288,1,116.9,4,105,4,191,1,3240,1023.2,1,0,1,1.348,4,40,1,13.7,40900,3.87,1
2015-12-05T23:00:24Z,2015-12-05 15:00:24,1449356424.284,1.2,1,290,1,116.8,4,105,4,193,1,3240,1023.2,1,0,1,1.353,4,40,1,13.7,40900,3.7,1
2015-12-05T23:01:24Z,2015-12-05 15:01:24,1449356484.297,1.4,1,285,1,116.9,4,105,4,194,1,3240,1023.2,1,0,1,1.351,4,40,1,13.7,40900,3.83,1
2015-12-05T23:02:24Z,2015-12-05 15:02:24,1449356544.295,1.6,1,283,1,116.9,4,105,4,193,1,3240,1023.2,1,0,1,1.35,4,40,1,13.7,40900,4.47,1
2015-12-05T23:03:24Z,2015-12-05 15:03:24,1449356604.293,1.9,1,283,1,116.9,4,105,4,193,1,3240,1023.3,1,0,1,1.349,4,40,1,13.7,40900,5.17,1
2015-12-05T23:04:24Z,2015-12-05 15:04:24,1449356664.29,2.4,1,281,1,116.9,4,105,4,195,1,3240,1023.3,1,0,1,1.345,4,40,1,13.7,40900,6.17,1
2015-12-05T23:05:24Z,2015-12-05 15:05:24,1449356724.288,2.1,1,283,1,116.9,4,105,4,194,1,3240,1023.3,1,0,1,1.343,4,40,1,13.7,40900,5.48,1
2015-12-05T23:06:24Z,2015-12-05 15:06:24,1449356784.286,1.8,1,284,1,116.9,4,105,4,190,1,3240,1023.2,1,0,1,1.348,4,40,1,13.6,40900,4.76,1
2015-12-05T23:07:24Z,2015-12-05 15:07:24,1449356844.283,1.6,1,282,1,117,4,105,4,185,1,3240,1023.2,1,0,1,1.349,4,40,1,13.7,40900,4.41,1
2015-12-05T23:08:24Z,2015-12-05 15:08:24,1449356904.281,1.6,1,284,1,117,4,105,4,183,1,3240,1023.2,1,0,1,1.349,4,40,1,13.7,40900,4.51,1
2015-12-05T23:09:24Z,2015-12-05 15:09:24,1449356964.279,2,1,276,1,117,4,105,4,181,1,3240,1023.2,1,0,1,1.347,4,40,1,13.7,40900,5.2,1
2015-12-05T23:10:24Z,2015-12-05 15:10:24,1449357024.277,2.2,1,272,1,117,4,105,4,179,1,3240,1023.2,1,0,1,1.347,4,40,1,13.7,40900,5.95,1
2015-12-05T23:11:24Z,2015-12-05 15:11:24,1449357084.29,2.1,1,275,1,117,4,105,4,178,1,3240,1023.2,1,0,1,1.347,4,40,1,13.7,40900,5.44,1
2015-12-05T23:12:24Z,2015-12-05 15:12:24,1449357144.288,2,1,277,1,117,4,105,4,179,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.33,1
2015-12-05T23:13:24Z,2015-12-05 15:13:24,1449357204.285,1.9,1,274,1,117,4,105,4,179,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,4.97,1
2015-12-05T23:14:24Z,2015-12-05 15:14:24,1449357264.283,1.8,1,272,1,117,4,106,4,180,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,4.76,1
2015-12-05T23:15:24Z,2015-12-05 15:15:24,1449357324.281,2,1,273,1,117,4,106,4,183,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.34,1
2015-12-05T23:16:24Z,2015-12-05 15:16:24,1449357384.294,2.2,1,271,1,117,4,106,4,186,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.64,1
2015-12-05T23:17:24Z,2015-12-05 15:17:24,1449357444.276,2.1,1,273,1,117,4,106,4,190,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.47,1
2015-12-05T23:18:24Z,2015-12-05 15:18:24,1449357504.274,2.2,1,274,1,117,4,106,4,194,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.63,1
2015-12-05T23:19:24Z,2015-12-05 15:19:24,1449357564.287,2.1,1,270,1,117,4,106,4,200,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.5,1
2015-12-05T23:20:24Z,2015-12-05 15:20:24,1449357624.285,2.2,1,272,1,117,4,106,4,200,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.83,1
2015-12-05T23:21:24Z,2015-12-05 15:21:24,1449357684.283,2.1,1,274,1,117,4,106,4,195,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.18,1
2015-12-05T23:22:24Z,2015-12-05 15:22:24,1449357744.28,2,1,273,1,117,4,106,4,192,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,5.22,1
2015-12-05T23:23:24Z,2015-12-05 15:23:24,1449357804.278,1.9,1,271,1,117,4,106,4,187,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,4.68,1
2015-12-05T23:24:24Z,2015-12-05 15:24:24,1449357864.276,1.6,1,272,1,117,4,106,4,182,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,3.99,1
2015-12-05T23:25:28Z,2015-12-05 15:25:28,1449357928.049,1.5,1,269,1,117,4,106,4,176,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,4.28,1
2015-12-05T23:26:24Z,2015-12-05 15:26:24,1449357984.271,1.5,1,270,1,117,4,106,4,171,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,3.81,1
2015-12-05T23:27:24Z,2015-12-05 15:27:24,1449358044.269,1.3,1,271,1,117.1,4,106,4,165,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,3.94,1
2015-12-05T23:28:24Z,2015-12-05 15:28:24,1449358104.282,1.3,1,272,1,117.1,4,106,4,160,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,3.4,1
2015-12-05T23:29:24Z,2015-12-05 15:29:24,1449358164.28,1,1,268,1,117.1,4,106,4,155,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.98,1
2015-12-05T23:30:24Z,2015-12-05 15:30:24,1449358224.278,0.9,1,266,1,117.1,4,106,4,151,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.73,1
2015-12-05T23:31:24Z,2015-12-05 15:31:24,1449358284.665,0.9,1,265,1,117.1,4,106,4,148,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.37,1
2015-12-05T23:32:24Z,2015-12-05 15:32:24,1449358344.273,1,1,261,1,117.1,4,106,4,145,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.93,1
2015-12-05T23:33:24Z,2015-12-05 15:33:24,1449358404.271,1.2,1,262,1,117.1,4,106,4,143,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3.21,1
2015-12-05T23:34:24Z,2015-12-05 15:34:24,1449358464.268,1.4,1,259,1,117.1,4,106,4,141,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3.26,1
2015-12-05T23:35:24Z,2015-12-05 15:35:24,1449358524.266,1.2,1,258,1,117.2,4,106,4,139,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3.08,1
2015-12-05T23:36:24Z,2015-12-05 15:36:24,1449358584.264,1,1,261,1,117.2,4,106,4,136,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.76,1
2015-12-05T23:37:24Z,2015-12-05 15:37:24,1449358644.667,0.6,1,258,1,117.2,4,106,4,133,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.17,1
2015-12-05T23:38:24Z,2015-12-05 15:38:24,1449358704.337,0.7,1,256,1,117.2,4,106,4,129,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.08,1
2015-12-05T23:39:24Z,2015-12-05 15:39:24,1449358764.272,1.1,1,254,1,117.3,4,106,4,124,1,3240,1023.1,1,0,1,0,4,40,1,13.8,40900,2.75,1
2015-12-05T23:40:24Z,2015-12-05 15:40:24,1449358824.27,1.1,1,254,1,117.3,4,106,4,120,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.81,1
2015-12-05T23:41:24Z,2015-12-05 15:41:24,1449358884.33,1.1,1,255,1,117.3,4,106,4,115,1,3240,1023.1,1,0,1,0,4,40,1,13.6,40900,2.84,1
2015-12-05T23:42:24Z,2015-12-05 15:42:24,1449358944.266,0.8,1,257,1,117.4,4,106,4,109,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,2.2,1
2015-12-05T23:43:24Z,2015-12-05 15:43:24,1449359004.326,0.5,1,264,1,117.4,4,106,4,104,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.79,1
2015-12-05T23:44:24Z,2015-12-05 15:44:24,1449359064.62,0.7,1,268,1,117.4,4,106,4,99,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.92,1
2015-12-05T23:45:24Z,2015-12-05 15:45:24,1449359124.259,0.7,1,272,1,117.4,4,106,4,95,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.92,1
2015-12-05T23:46:24Z,2015-12-05 15:46:24,1449359184.506,0.7,1,266,1,117.5,4,106,4,90,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.02,1
2015-12-05T23:47:24Z,2015-12-05 15:47:24,1449359244.332,0.7,1,253,1,117.4,4,106,4,86,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2,1
2015-12-05T23:48:24Z,2015-12-05 15:48:24,1449359304.579,0.5,1,245,1,117.5,4,106,4,83,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.84,1
2015-12-05T23:49:24Z,2015-12-05 15:49:24,1449359364.484,0.4,1,247,1,117.5,4,106,4,79,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.24,1
2015-12-05T23:50:24Z,2015-12-05 15:50:24,1449359424.247,0.3,1,247,1,117.5,4,106,4,76,1,3240,1022.9,1,0,1,0,4,40,1,13.7,40900,1.05,1
2015-12-05T23:51:24Z,2015-12-05 15:51:24,1449359484.495,0.5,1,246,1,117.9,4,106,4,72,1,3240,1022.9,1,0,1,0,4,40,1,13.7,40900,1.88,1
2015-12-05T23:52:24Z,2015-12-05 15:52:24,1449359544.258,0.7,1,244,1,117.9,4,106,4,70,1,3240,1022.9,1,0,1,0,4,40,1,13.7,40900,2.1,1
2015-12-05T23:53:24Z,2015-12-05 15:53:24,1449359604.334,0.8,1,257,1,118,4,106,4,67,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.07,1
2015-12-05T23:54:24Z,2015-12-05 15:54:24,1449359664.316,0.9,1,258,1,118,4,106,4,64,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.07,1
2015-12-05T23:55:24Z,2015-12-05 15:55:24,1449359724.251,1,1,252,1,118,4,106,4,62,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.38,1
2015-12-05T23:56:24Z,2015-12-05 15:56:24,1449359784.249,1.2,1,247,1,118.1,4,106,4,60,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3.36,1
2015-12-05T23:57:24Z,2015-12-05 15:57:24,1449359844.247,1.4,1,244,1,118.1,4,106,4,59,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3.35,1
2015-12-05T23:58:24Z,2015-12-05 15:58:24,1449359904.244,1.2,1,252,1,118.1,4,106,4,58,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,3,1
2015-12-05T23:59:24Z,2015-12-05 15:59:24,1449359964.414,0.9,1,261,1,118.1,4,106,4,57,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,2.28,1
2015-12-06T00:00:24Z,2015-12-05 16:00:24,1449360024.63,0.5,1,271,1,118.1,4,106,4,56,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,1.26,1
2015-12-06T00:01:24Z,2015-12-05 16:01:24,1449360084.643,0.1,1,264,1,118.1,4,106,4,55,1,3240,1023,1,0,1,0,4,40,1,13.6,40900,0.5,1
2015-12-06T00:02:24Z,2015-12-05 16:02:24,1449360144.641,0,1,0,1,118.1,4,106,4,55,1,3240,1023,1,0,1,0,4,40,1,13.6,40900,0,1
2015-12-06T00:03:24Z,2015-12-05 16:03:24,1449360204.561,0,1,259,1,118.2,4,107,4,54,1,3240,1023,1,0,1,0,4,40,1,13.7,40900,0.11,1
2015-12-06T00:04:24Z,2015-12-05 16:04:24,1449360264.605,0.2,1,258,1,118.2,4,107,4,53,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,0.5,1
2015-12-06T00:05:24Z,2015-12-05 16:05:24,1449360324.634,0.2,1,267,1,118.2,4,107,4,52,1,3240,1023.1,1,0,1,0,4,40,1,13.7,40900,0.48,1
2015-12-06T00:06:24Z,2015-12-05 16:06:24,1449360384.491,0.3,1,274,1,118.3,4,107,4,51,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.09,1
2015-12-06T00:07:24Z,2015-12-05 16:07:24,1449360444.317,0.7,1,268,1,118.3,4,107,4,50,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.99,1
2015-12-06T00:08:24Z,2015-12-05 16:08:24,1449360504.237,0.9,1,263,1,118.4,4,107,4,49,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.28,1
2015-12-06T00:09:24Z,2015-12-05 16:09:24,1449360564.235,1.1,1,259,1,118.4,4,107,4,47,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.98,1
2015-12-06T00:10:24Z,2015-12-05 16:10:24,1449360624.248,1.2,1,260,1,118.4,4,107,4,45,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.97,1
2015-12-06T00:11:24Z,2015-12-05 16:11:24,1449360684.23,1,1,264,1,118.4,4,107,4,43,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.63,1
2015-12-06T00:12:24Z,2015-12-05 16:12:24,1449360744.244,0.9,1,266,1,118.5,4,107,4,40,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.26,1
2015-12-06T00:13:24Z,2015-12-05 16:13:24,1449360804.382,0.7,1,272,1,118.5,4,107,4,38,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.93,1
2015-12-06T00:14:24Z,2015-12-05 16:14:24,1449360864.645,0.5,1,279,1,118.4,4,107,4,36,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.24,1
2015-12-06T00:15:24Z,2015-12-05 16:15:24,1449360924.237,0.1,1,279,1,118.4,4,107,4,34,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,0.46,1
2015-12-06T00:16:24Z,2015-12-05 16:16:24,1449360984.234,0,1,0,1,118.5,4,107,4,32,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:17:24Z,2015-12-05 16:17:24,1449361044.232,0,1,0,1,118.5,4,107,4,30,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:18:24Z,2015-12-05 16:18:24,1449361104.23,0,1,0,1,118.5,4,107,4,29,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:19:24Z,2015-12-05 16:19:24,1449361164.227,0,1,0,1,118.6,4,107,4,27,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:20:24Z,2015-12-05 16:20:24,1449361224.241,0,1,0,1,118.6,4,107,4,26,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:21:24Z,2015-12-05 16:21:24,1449361284.238,0,1,0,1,118.6,4,107,4,24,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:22:24Z,2015-12-05 16:22:24,1449361344.236,0,1,0,1,118.6,4,107,4,23,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0,1
2015-12-06T00:23:24Z,2015-12-05 16:23:24,1449361404.577,0.2,1,331,1,118.7,4,107,4,21,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,0.9,1
2015-12-06T00:24:24Z,2015-12-05 16:24:24,1449361464.294,0.5,1,337,1,118.7,4,107,4,20,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.62,1
2015-12-06T00:25:24Z,2015-12-05 16:25:24,1449361524.292,0.8,1,342,1,118.8,4,107,4,19,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.86,1
2015-12-06T00:26:24Z,2015-12-05 16:26:24,1449361584.227,0.9,1,338,1,118.8,4,107,4,18,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.27,1
2015-12-06T00:27:24Z,2015-12-05 16:27:24,1449361644.287,0.9,1,346,1,118.8,4,107,4,17,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.24,1
2015-12-06T00:28:24Z,2015-12-05 16:28:24,1449361704.222,0.9,1,344,1,118.9,4,107,4,16,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.17,1
2015-12-06T00:29:24Z,2015-12-05 16:29:24,1449361764.298,0.8,1,344,1,118.9,4,107,4,15,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.89,1
2015-12-06T00:30:24Z,2015-12-05 16:30:24,1449361824.296,0.8,1,349,1,118.9,4,107,4,14,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,1.91,1
2015-12-06T00:31:24Z,2015-12-05 16:31:24,1449361884.294,0.8,1,0,1,118.9,4,107,4,13,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.98,1
2015-12-06T00:32:24Z,2015-12-05 16:32:24,1449361944.229,0.8,1,1,1,118.9,4,107,4,12,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.09,1
2015-12-06T00:33:24Z,2015-12-05 16:33:24,1449362004.289,0.8,1,357,1,119,4,107,4,12,1,3240,1023.2,1,0,1,0,4,40,1,13.7,40900,2.03,1
2015-12-06T00:34:24Z,2015-12-05 16:34:24,1449362064.302,0.8,1,347,1,119,4,107,4,11,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.94,1
2015-12-06T00:35:24Z,2015-12-05 16:35:24,1449362124.222,0.5,1,345,1,119,4,107,4,10,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.77,1
2015-12-06T00:36:24Z,2015-12-05 16:36:24,1449362184.625,0.1,1,341,1,119,4,107,4,9,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,0.41,1
2015-12-06T00:37:24Z,2015-12-05 16:37:24,1449362244.607,0,1,323,1,118.9,4,107,4,8,1,3240,1023.3,1,0,1,0,4,40,1,13.6,40900,0.2,1
2015-12-06T00:38:24Z,2015-12-05 16:38:24,1449362304.277,0.7,1,320,1,118.9,4,107,4,7,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.79,1
2015-12-06T00:39:24Z,2015-12-05 16:39:24,1449362364.213,0.8,1,342,1,118.9,4,107,4,7,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.11,1
2015-12-06T00:40:24Z,2015-12-05 16:40:24,1449362424.288,0.9,1,342,1,119,4,107,4,6,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.33,1
2015-12-06T00:41:24Z,2015-12-05 16:41:24,1449362484.286,0.8,1,334,1,119,4,107,4,6,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.14,1
2015-12-06T00:42:24Z,2015-12-05 16:42:24,1449362544.284,0.7,1,327,1,119,4,107,4,5,1,3240,1023.3,1,0,1,0,4,40,1,13.6,40900,2.02,1
2015-12-06T00:43:24Z,2015-12-05 16:43:24,1449362604.282,0.6,1,331,1,119,4,107,4,4,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,1.83,1
2015-12-06T00:44:24Z,2015-12-05 16:44:24,1449362664.279,0.7,1,326,1,119,4,107,4,4,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.14,1
2015-12-06T00:45:24Z,2015-12-05 16:45:24,1449362724.215,1.2,1,316,1,119,4,107,4,3,1,3240,1023.4,1,0,1,0,4,40,1,13.6,40900,3.08,1
2015-12-06T00:46:24Z,2015-12-05 16:46:24,1449362784.212,1.3,1,318,1,119,4,107,4,3,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,3.2,1
2015-12-06T00:47:24Z,2015-12-05 16:47:24,1449362844.272,1,1,329,1,119,4,107,4,3,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.82,1
2015-12-06T00:48:24Z,2015-12-05 16:48:24,1449362904.223,1,1,339,1,119.1,4,107,4,2,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.79,1
2015-12-06T00:49:24Z,2015-12-05 16:49:24,1449362964.205,1.1,1,342,1,119,4,107,4,2,1,3240,1023.3,1,0,1,0,4,40,1,13.7,40900,2.98,1
2015-12-06T00:50:24Z,2015-12-05 16:50:24,1449363024.546,0.8,1,337,1,119,4,107,4,1,1,3240,1023.4,1,0,1,0,4,40,1,13.7,40900,2.52,1
2015-12-06T00:51:24Z,2015-12-05 16:51:24,1449363084.201,0.8,1,342,1,119,4,107,4,1,1,3240,1023.4,1,0,1,0,4,40,1,13.7,40900,2.17,1
2015-12-06T00:52:24Z,2015-12-05 16:52:24,1449363144.199,1,1,334,1,119,4,107,4,1,1,3240,1023.5,1,0,1,0,4,40,1,13.7,40900,2.95,1
2015-12-06T00:53:24Z,2015-12-05 16:53:24,1449363204.602,0.9,1,306,1,119,4,107,4,0,1,3240,1023.5,1,0,1,0,4,40,1,13.7,40900,2.83,1
2015-12-06T00:54:24Z,2015-12-05 16:54:24,1449363264.21,1.3,1,288,1,118.9,4,107,4,0,1,3240,1023.4,1,0,1,0,4,40,1,13.6,40900,3.88,1
2015-12-06T00:55:24Z,2015-12-05 16:55:24,1449363324.207,1,1,290,1,119,4,107,4,0,1,3240,1023.4,1,0,1,0,4,40,1,13.7,40900,3.06,1
2015-12-06T00:56:24Z,2015-12-05 16:56:24,1449363384.205,1.3,1,287,1,118.9,4,107,4,0,1,3240,1023.4,1,0,1,0,4,40,1,13.7,40900,3.78,1
2015-12-06T00:57:24Z,2015-12-05 16:57:24,1449363444.203,1.2,1,286,1,118.9,4,107,4,0,1,3240,1023.5,1,0,1,0,4,40,1,13.7,40900,3.51,1
2015-12-06T00:58:24Z,2015-12-05 16:58:24,1449363504.278,1.1,1,287,1,118.9,4,107,4,0,1,3240,1023.5,1,0,1,0,4,40,1,13.7,40900,2.66,1
