utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2011-09-29T17:27:03Z,2011-09-29 10:27:03,1317317223,2.7,1,278,1,18.2,3,69,3,-24986,4,3239,1014.9,1,0,1,0.604,4,12.6,3,14.7,60100,8.01,1
2011-09-29T17:28:03Z,2011-09-29 10:28:03,1317317283,2.3,1,275,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.647,4,12.5,3,14.7,60000,6.81,1
2011-09-29T17:29:03Z,2011-09-29 10:29:03,1317317343,2.6,1,279,1,18,3,69,3,-24986,4,3239,1015,1,0,1,0.632,4,12.4,3,14.7,60100,7.26,1
2011-09-29T17:30:03Z,2011-09-29 10:30:03,1317317403,3,1,285,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.605,4,12.5,3,14.7,60100,8.33,1
2011-09-29T17:31:03Z,2011-09-29 10:31:03,1317317463,2.9,1,287,1,18,3,69,3,-24986,4,3239,1015,1,0,1,0.62,4,12.4,3,14.7,60100,7.15,1
2011-09-29T17:32:03Z,2011-09-29 10:32:03,1317317523,3.1,1,295,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.631,4,12.5,3,14.7,60000,8.07,1
2011-09-29T17:33:03Z,2011-09-29 10:33:03,1317317583,3.1,1,296,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.597,4,12.5,3,14.7,60100,8.08,1
2011-09-29T17:34:03Z,2011-09-29 10:34:03,1317317643,2.3,1,300,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.637,4,12.5,3,14.7,60000,7.28,1
2011-09-29T17:35:03Z,2011-09-29 10:35:03,1317317703,3.6,1,309,1,18.2,3,69,3,-24986,4,3239,1015,1,0,1,0.604,4,12.7,3,14.7,60100,8.81,1
2011-09-29T17:36:03Z,2011-09-29 10:36:03,1317317763,3.2,1,302,1,18.2,3,69,3,-24986,4,3239,1015,1,0,1,0.597,4,12.6,3,14.7,60100,8.41,1
2011-09-29T17:37:03Z,2011-09-29 10:37:03,1317317823,3.3,1,305,1,18.1,3,69,3,-24986,4,3239,1015,1,0,1,0.641,4,12.6,3,14.7,60100,8.76,1
2011-09-29T17:38:03Z,2011-09-29 10:38:03,1317317883,3.3,1,301,1,18.2,3,69,3,-24986,4,3239,1015,1,0,1,0.616,4,12.6,3,14.7,60100,8.28,1
2011-09-29T17:39:03Z,2011-09-29 10:39:03,1317317943,2.9,1,302,1,18.2,3,69,3,-24986,4,3239,1015,1,0,1,0.609,4,12.7,3,14.7,60100,7.63,1
2011-09-29T17:40:03Z,2011-09-29 10:40:03,1317318003,3.2,1,308,1,18.4,3,69,3,-24986,4,3239,1015,1,0,1,0.616,4,12.8,3,14.7,60100,8.08,1
2011-09-29T17:41:03Z,2011-09-29 10:41:03,1317318063,3.3,1,298,1,18.6,3,69,3,-24986,4,3239,1015.1,1,0,1,0.613,4,13.1,3,14.7,60000,10.85,1
2011-09-29T17:42:03Z,2011-09-29 10:42:03,1317318123,3.9,1,298,1,18.4,3,69,3,-24986,4,3239,1015.1,1,0,1,0.576,4,12.9,3,14.7,60000,10.28,1
2011-09-29T17:43:03Z,2011-09-29 10:43:03,1317318183,3.7,1,290,1,18.4,3,69,3,-24986,4,3239,1015.1,1,0,1,0.604,4,12.9,3,14.7,60100,9.81,1
2011-09-29T17:44:03Z,2011-09-29 10:44:03,1317318243,4.4,1,293,1,18.4,3,69,3,-24986,4,3239,1015.1,1,0,1,0.629,4,12.9,3,14.7,60000,11.76,1
2011-09-29T17:45:03Z,2011-09-29 10:45:03,1317318303,4.4,1,295,1,18.4,3,69,3,-24986,4,3239,1015.1,1,0,1,0.61,4,12.9,3,14.7,60100,11.53,1
2011-09-29T17:46:03Z,2011-09-29 10:46:03,1317318363,4.8,1,296,1,18.5,3,70,3,-24986,4,3239,1015.1,1,0,1,0.584,4,13,3,14.7,60100,12.27,1
2011-09-29T17:47:03Z,2011-09-29 10:47:03,1317318423,4.1,1,298,1,18.5,3,70,3,-24986,4,3239,1015.1,1,0,1,0.585,4,13.1,3,14.7,60000,10.74,1
2011-09-29T17:48:03Z,2011-09-29 10:48:03,1317318483,4.1,1,300,1,18.5,3,70,3,-24986,4,3239,1015.1,1,0,1,0.622,4,13,3,14.7,60100,10.53,1
2011-09-29T17:49:03Z,2011-09-29 10:49:03,1317318543,4.3,1,294,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.591,4,13,3,14.7,60100,11.44,1
2011-09-29T17:50:03Z,2011-09-29 10:50:03,1317318603,4,1,293,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.592,4,13.1,3,14.7,60100,9.63,1
2011-09-29T17:51:03Z,2011-09-29 10:51:03,1317318663,4,1,297,1,18.5,3,70,3,-24986,4,3239,1015.1,1,0,1,0.603,4,13.1,3,14.7,60100,10.01,1
2011-09-29T17:52:03Z,2011-09-29 10:52:03,1317318723,3.7,1,305,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.587,4,13,3,14.7,60100,9.32,1
2011-09-29T17:53:03Z,2011-09-29 10:53:03,1317318783,3.8,1,311,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.592,4,13,3,14.7,60100,9.42,1
2011-09-29T17:54:03Z,2011-09-29 10:54:03,1317318843,3.6,1,316,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.585,4,13.1,3,14.7,60000,9.65,1
2011-09-29T17:55:03Z,2011-09-29 10:55:03,1317318903,4,1,317,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.608,4,13.3,3,14.7,60000,10.35,1
2011-09-29T17:56:03Z,2011-09-29 10:56:03,1317318963,3.9,1,319,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.595,4,13.1,3,14.7,60100,9.54,1
2011-09-29T17:57:03Z,2011-09-29 10:57:03,1317319023,3.7,1,315,1,18.5,3,69,3,-24986,4,3239,1015.2,1,0,1,0.608,4,13,3,14.7,60100,8.92,1
2011-09-29T17:58:03Z,2011-09-29 10:58:03,1317319083,3.7,1,312,1,18.6,3,70,3,-24986,4,3239,1015.2,1,0,1,0.594,4,13.1,3,14.7,60100,9.47,1
2011-09-29T17:59:03Z,2011-09-29 10:59:03,1317319143,3.7,1,319,1,18.7,3,70,3,-24986,4,3239,1015.2,1,0,1,0.603,4,13.3,3,14.7,60100,9.42,1
2011-09-29T18:00:03Z,2011-09-29 11:00:03,1317319203,3.7,1,319,1,18.7,3,70,3,-24986,4,3239,1015.2,1,0,1,0.604,4,13.2,3,14.7,60100,9.2,1
2011-09-29T18:01:03Z,2011-09-29 11:01:03,1317319263,3.1,1,318,1,18.7,3,70,3,-24986,4,3239,1015.2,1,0,1,0.631,4,13.3,3,14.7,60100,8.41,1
2011-09-29T18:02:03Z,2011-09-29 11:02:03,1317319323,3.7,1,313,1,18.7,3,70,3,-24986,4,3239,1015.2,1,0,1,0.59,4,13.3,3,14.7,60000,10.08,1
2011-09-29T18:03:03Z,2011-09-29 11:03:03,1317319383,3.7,1,316,1,18.5,3,69,3,-24986,4,3239,1015.2,1,0,1,0.606,4,13,3,14.7,60100,9.34,1
2011-09-29T18:04:03Z,2011-09-29 11:04:03,1317319443,3.2,1,316,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.614,4,13.1,3,14.7,60100,8.37,1
2011-09-29T18:05:03Z,2011-09-29 11:05:03,1317319503,3.7,1,318,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.596,4,13.1,3,14.7,60100,10.51,1
2011-09-29T18:06:03Z,2011-09-29 11:06:03,1317319563,3.5,1,319,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.623,4,13,3,14.7,60000,9.87,1
2011-09-29T18:07:03Z,2011-09-29 11:07:03,1317319623,3.9,1,319,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.582,4,13,3,14.7,60000,9.84,1
2011-09-29T18:08:03Z,2011-09-29 11:08:03,1317319683,3.9,1,316,1,18.5,3,69,3,-24986,4,3239,1015.1,1,0,1,0.584,4,12.9,3,14.7,60100,9.79,1
2011-09-29T18:09:03Z,2011-09-29 11:09:03,1317319743,3.3,1,317,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.618,4,13.1,3,14.7,60100,9.21,1
2011-09-29T18:10:03Z,2011-09-29 11:10:03,1317319803,3.3,1,318,1,18.8,3,70,3,-24986,4,3239,1015.1,1,0,1,0.618,4,13.3,3,14.7,60000,8.1,1
2011-09-29T18:11:03Z,2011-09-29 11:11:03,1317319863,3.8,1,313,1,18.8,3,70,3,-24986,4,3239,1015.1,1,0,1,0.634,4,13.4,3,14.7,60100,9.44,1
2011-09-29T18:12:03Z,2011-09-29 11:12:03,1317319923,3.6,1,316,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.61,4,13.3,3,14.7,60100,9.27,1
2011-09-29T18:13:03Z,2011-09-29 11:13:03,1317319983,3.3,1,319,1,18.8,3,70,3,-24986,4,3239,1015.1,1,0,1,0.601,4,13.4,3,14.7,60000,8.77,1
2011-09-29T18:14:03Z,2011-09-29 11:14:03,1317320043,3.4,1,315,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.615,4,13.3,3,14.7,60000,8.91,1
2011-09-29T18:15:03Z,2011-09-29 11:15:03,1317320103,3.3,1,316,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.603,4,13.2,3,14.7,60100,8.35,1
2011-09-29T18:16:03Z,2011-09-29 11:16:03,1317320163,3.6,1,316,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.62,4,13.2,3,14.7,60100,9.31,1
2011-09-29T18:17:03Z,2011-09-29 11:17:03,1317320223,3.6,1,319,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.618,4,13.1,3,14.7,60100,9.53,1
2011-09-29T18:18:03Z,2011-09-29 11:18:03,1317320283,2.9,1,323,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.618,4,13.2,3,14.7,60100,7.76,1
2011-09-29T18:19:03Z,2011-09-29 11:19:03,1317320343,3.2,1,321,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.607,4,13.3,3,14.7,60100,8.52,1
2011-09-29T18:20:03Z,2011-09-29 11:20:03,1317320403,3.4,1,320,1,18.6,3,70,3,-24986,4,3239,1015.1,1,0,1,0.614,4,13.2,3,14.7,60000,8.88,1
2011-09-29T18:21:03Z,2011-09-29 11:21:03,1317320463,3.3,1,321,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.625,4,13.2,3,14.7,60000,8.17,1
2011-09-29T18:22:03Z,2011-09-29 11:22:03,1317320523,3.3,1,318,1,18.8,3,70,3,-24986,4,3239,1015.1,1,0,1,0.615,4,13.2,3,14.7,60100,8.32,1
2011-09-29T18:23:03Z,2011-09-29 11:23:03,1317320583,3.3,1,319,1,18.8,3,70,3,-24986,4,3239,1015.1,1,0,1,0.619,4,13.4,3,14.7,60100,8.13,1
2011-09-29T18:24:03Z,2011-09-29 11:24:03,1317320643,3,1,318,1,18.9,3,70,3,-24986,4,3239,1015.1,1,0,1,0.622,4,13.5,3,14.7,60100,7.7,1
2011-09-29T18:25:03Z,2011-09-29 11:25:03,1317320703,2.7,1,319,1,18.9,3,70,3,-24986,4,3239,1015.1,1,0,1,0.648,4,13.4,3,14.7,60100,7.35,1
2011-09-29T18:26:03Z,2011-09-29 11:26:03,1317320763,2.8,1,319,1,18.9,3,70,3,-24986,4,3239,1015.1,1,0,1,0.639,4,13.5,3,14.7,60100,7.26,1
2011-09-29T18:27:03Z,2011-09-29 11:27:03,1317320823,3,1,316,1,18.7,3,70,3,-24986,4,3239,1015.1,1,0,1,0.633,4,13.3,3,14.7,60100,7.89,1
2011-09-29T18:28:03Z,2011-09-29 11:28:03,1317320883,3.2,1,315,1,18.8,3,70,3,-24986,4,3239,1015,1,0,1,0.617,4,13.3,3,14.7,60100,7.5,1
2011-09-29T18:29:03Z,2011-09-29 11:29:03,1317320943,2.7,1,318,1,18.8,3,70,3,-24986,4,3239,1015,1,0,1,0.621,4,13.4,3,14.7,60100,7.31,1
2011-09-29T18:30:03Z,2011-09-29 11:30:03,1317321003,2.8,1,317,1,18.9,3,70,3,-24986,4,3239,1015,1,0,1,0.632,4,13.4,3,14.7,60100,8.21,1
2011-09-29T18:31:03Z,2011-09-29 11:31:03,1317321063,3.4,1,317,1,18.8,3,70,3,-24986,4,3239,1015,1,0,1,0.63,4,13.4,3,14.7,60100,8.98,1
2011-09-29T18:32:03Z,2011-09-29 11:32:03,1317321123,3.2,1,320,1,18.9,3,70,3,-24986,4,3239,1015,1,0,1,0.605,4,13.4,3,14.7,60000,8.58,1
2011-09-29T18:33:03Z,2011-09-29 11:33:03,1317321183,3.3,1,318,1,19,3,70,3,-24986,4,3239,1015,1,0,1,0.608,4,13.6,3,14.7,60000,8.87,1
2011-09-29T18:34:03Z,2011-09-29 11:34:03,1317321243,3.2,1,319,1,18.8,3,70,3,-24986,4,3239,1015,1,0,1,0.625,4,13.4,3,14.7,60000,9.14,1
2011-09-29T18:35:03Z,2011-09-29 11:35:03,1317321303,3.4,1,319,1,18.8,3,70,3,-24986,4,3239,1015,1,0,1,0.611,4,13.4,3,14.7,60000,9.13,1
2011-09-29T18:36:03Z,2011-09-29 11:36:03,1317321363,3.8,1,320,1,18.9,3,70,3,-24986,4,3239,1015,1,0,1,0.613,4,13.4,3,14.7,60000,10.1,1
2011-09-29T18:37:03Z,2011-09-29 11:37:03,1317321423,3.7,1,321,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.608,4,13.6,3,14.7,60000,10.23,1
2011-09-29T18:38:03Z,2011-09-29 11:38:03,1317321483,3.3,1,322,1,19.1,3,70,3,-24986,4,3239,1014.9,1,0,1,0.597,4,13.6,3,14.7,60100,9.42,1
2011-09-29T18:39:03Z,2011-09-29 11:39:03,1317321543,4.2,1,321,1,19.1,3,70,3,-24986,4,3239,1015,1,0,1,0.648,4,13.7,3,14.7,60000,12.41,1
2011-09-29T18:40:03Z,2011-09-29 11:40:03,1317321603,4.4,1,320,1,18.9,3,70,3,-24986,4,3239,1014.9,1,0,1,0.599,4,13.6,3,14.7,60000,11.18,1
2011-09-29T18:41:03Z,2011-09-29 11:41:03,1317321663,4.6,1,319,1,18.9,3,70,3,-24986,4,3239,1014.9,1,0,1,0.571,4,13.4,3,14.7,60000,11.62,1
2011-09-29T18:42:03Z,2011-09-29 11:42:03,1317321723,3.8,1,321,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.594,4,13.5,3,14.7,60000,10.42,1
2011-09-29T18:43:03Z,2011-09-29 11:43:03,1317321783,3.9,1,319,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.586,4,13.6,3,14.7,60000,10.2,1
2011-09-29T18:44:03Z,2011-09-29 11:44:03,1317321843,4,1,320,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.623,4,13.6,3,14.7,60000,11.14,1
2011-09-29T18:45:03Z,2011-09-29 11:45:03,1317321903,4.8,1,320,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.61,4,13.6,3,14.7,60000,12.96,1
2011-09-29T18:46:03Z,2011-09-29 11:46:03,1317321963,4.6,1,320,1,19.1,3,70,3,-24986,4,3239,1014.9,1,0,1,0.599,4,13.7,3,14.7,60000,11.57,1
2011-09-29T18:47:03Z,2011-09-29 11:47:03,1317322023,4.9,1,319,1,19.2,3,70,3,-24986,4,3239,1014.9,1,0,1,0.572,4,13.8,3,14.7,60000,12.9,1
2011-09-29T18:48:03Z,2011-09-29 11:48:03,1317322083,4.7,1,322,1,19.1,3,70,3,-24986,4,3239,1014.9,1,0,1,0.58,4,13.8,3,14.7,60000,12.46,1
2011-09-29T18:49:03Z,2011-09-29 11:49:03,1317322143,4.1,1,319,1,19,3,70,3,-24986,4,3239,1014.9,1,0,1,0.581,4,13.7,3,14.7,60000,11.57,1
2011-09-29T18:50:03Z,2011-09-29 11:50:03,1317322203,4.6,1,320,1,19.1,3,70,3,-24986,4,3239,1014.9,1,0,1,0.573,4,13.7,3,14.7,60000,11.54,1
2011-09-29T18:51:03Z,2011-09-29 11:51:03,1317322263,4.3,1,320,1,19.2,3,70,3,-24986,4,3239,1014.9,1,0,1,0.575,4,13.8,3,14.7,60000,11.41,1
2011-09-29T18:52:03Z,2011-09-29 11:52:03,1317322323,5,1,320,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.581,4,13.9,3,14.7,60000,12.45,1
2011-09-29T18:53:03Z,2011-09-29 11:53:03,1317322383,4.6,1,320,1,19.2,3,70,3,-24986,4,3239,1014.9,1,0,1,0.571,4,13.9,3,14.7,60000,11.83,1
2011-09-29T18:54:03Z,2011-09-29 11:54:03,1317322443,4.8,1,321,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.608,4,13.9,3,14.7,60000,13.29,1
2011-09-29T18:55:03Z,2011-09-29 11:55:03,1317322503,5.2,1,320,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.565,4,13.9,3,14.7,60000,13.37,1
2011-09-29T18:56:03Z,2011-09-29 11:56:03,1317322563,4.5,1,318,1,19.2,3,70,3,-24986,4,3239,1014.9,1,0,1,0.592,4,13.9,3,14.7,60000,11.91,1
2011-09-29T18:57:03Z,2011-09-29 11:57:03,1317322623,4.2,1,317,1,19.4,3,70,3,-24986,4,3239,1014.9,1,0,1,0.597,4,14,3,14.7,60100,11.65,1
2011-09-29T18:58:03Z,2011-09-29 11:58:03,1317322683,4.6,1,320,1,19.4,3,71,3,-24986,4,3239,1014.9,1,0,1,0.599,4,14.2,3,14.7,60000,12.26,1
2011-09-29T18:59:03Z,2011-09-29 11:59:03,1317322743,4.3,1,321,1,19.4,3,70,3,-24986,4,3239,1014.9,1,0,1,0.59,4,14.1,3,14.7,60000,11.1,1
2011-09-29T19:00:03Z,2011-09-29 12:00:03,1317322803,4.4,1,322,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.631,4,14,3,14.7,60000,12.36,1
2011-09-29T19:01:03Z,2011-09-29 12:01:03,1317322863,4.9,1,320,1,19.4,3,71,3,-24986,4,3239,1014.9,1,0,1,0.579,4,14.1,3,14.7,60000,13.08,1
2011-09-29T19:02:03Z,2011-09-29 12:02:03,1317322923,5,1,319,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.574,4,14.1,3,14.7,60000,12.54,1
2011-09-29T19:03:03Z,2011-09-29 12:03:03,1317322983,4.9,1,321,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.591,4,14,3,14.7,60000,13.23,1
2011-09-29T19:04:03Z,2011-09-29 12:04:03,1317323043,4.4,1,321,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.571,4,14,3,14.7,60000,12.02,1
2011-09-29T19:05:03Z,2011-09-29 12:05:03,1317323103,4.7,1,321,1,19.4,3,70,3,-24986,4,3239,1014.9,1,0,1,0.594,4,14,3,14.7,60000,12.34,1
2011-09-29T19:06:03Z,2011-09-29 12:06:03,1317323163,4.4,1,321,1,19.4,3,70,3,-24986,4,3239,1014.9,1,0,1,0.592,4,14.1,3,14.7,60000,12.07,1
2011-09-29T19:07:03Z,2011-09-29 12:07:03,1317323223,4.9,1,322,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.611,4,14,3,14.7,60000,13.03,1
2011-09-29T19:08:03Z,2011-09-29 12:08:03,1317323283,4.8,1,319,1,19.3,3,70,3,-24986,4,3239,1014.9,1,0,1,0.573,4,14,3,14.7,60000,12.52,1
2011-09-29T19:09:03Z,2011-09-29 12:09:03,1317323343,4.7,1,321,1,19.2,3,70,3,-24986,4,3239,1014.8,1,0,1,0.595,4,13.9,3,14.7,60000,13.36,1
2011-09-29T19:10:03Z,2011-09-29 12:10:03,1317323403,4.4,1,321,1,19.3,3,70,3,-24986,4,3239,1014.8,1,0,1,0.58,4,13.9,3,14.7,60000,11.4,1
2011-09-29T19:11:03Z,2011-09-29 12:11:03,1317323463,4.2,1,325,1,19.4,3,70,3,-24986,4,3239,1014.8,1,0,1,0.62,4,14.1,3,14.7,60000,11.57,1
2011-09-29T19:12:03Z,2011-09-29 12:12:03,1317323523,4.9,1,323,1,19.3,3,70,3,-24986,4,3239,1014.8,1,0,1,0.602,4,14,3,14.7,60000,12.93,1
2011-09-29T19:13:03Z,2011-09-29 12:13:03,1317323583,4.7,1,325,1,19.2,3,70,3,-24986,4,3239,1014.8,1,0,1,0.581,4,13.9,3,14.7,60000,12.73,1
2011-09-29T19:14:03Z,2011-09-29 12:14:03,1317323643,4.8,1,324,1,19.2,3,70,3,-24986,4,3239,1014.8,1,0,1,0.588,4,13.8,3,14.7,60000,12.12,1
2011-09-29T19:15:03Z,2011-09-29 12:15:03,1317323703,4.8,1,324,1,19.3,3,70,3,-24986,4,3239,1014.8,1,0,1,0.596,4,13.9,3,14.7,60000,12.81,1
2011-09-29T19:16:03Z,2011-09-29 12:16:03,1317323763,4.7,1,324,1,19.5,3,71,3,-24986,4,3239,1014.8,1,0,1,0.63,4,14.1,3,14.7,60000,13.08,1
2011-09-29T19:17:03Z,2011-09-29 12:17:03,1317323823,4.2,1,327,1,19.5,3,71,3,-24986,4,3239,1014.8,1,0,1,0.563,4,14.2,3,14.7,60000,13.03,1
2011-09-29T19:18:03Z,2011-09-29 12:18:03,1317323883,4.7,1,322,1,19.5,3,71,3,-24986,4,3239,1014.8,1,0,1,0.626,4,14.2,3,14.7,60000,12.85,1
2011-09-29T19:19:03Z,2011-09-29 12:19:03,1317323943,5.1,1,320,1,19.7,3,71,3,-24986,4,3239,1014.8,1,0,1,0.599,4,14.4,3,14.7,60000,13.96,1
2011-09-29T19:20:03Z,2011-09-29 12:20:03,1317324003,5.2,1,320,1,19.7,3,71,3,-24986,4,3239,1014.8,1,0,1,0.593,4,14.4,3,14.7,60000,13.28,1
2011-09-29T19:21:03Z,2011-09-29 12:21:03,1317324063,4.8,1,324,1,19.7,3,71,3,-24986,4,3239,1014.8,1,0,1,0.634,4,14.5,3,14.7,60000,13.42,1
2011-09-29T19:22:03Z,2011-09-29 12:22:03,1317324123,4.9,1,322,1,19.5,3,71,3,-24986,4,3239,1014.7,1,0,1,0.58,4,14.3,3,14.7,60000,13.38,1
2011-09-29T19:23:03Z,2011-09-29 12:23:03,1317324183,5.1,1,322,1,19.6,3,71,3,-24986,4,3239,1014.7,1,0,1,0.588,4,14.3,3,14.7,60000,14.06,1
2011-09-29T19:24:03Z,2011-09-29 12:24:03,1317324243,4.8,1,321,1,19.5,3,71,3,-24986,4,3239,1014.7,1,0,1,0.58,4,14.3,3,14.7,60000,13.57,1
2011-09-29T19:25:03Z,2011-09-29 12:25:03,1317324303,5,1,320,1,19.6,3,71,3,-24986,4,3239,1014.7,1,0,1,0.596,4,14.3,3,14.7,60000,13.54,1
2011-09-29T19:26:03Z,2011-09-29 12:26:03,1317324363,5.1,1,324,1,19.7,3,71,3,-24986,4,3239,1014.7,1,0,1,0.603,4,14.5,3,14.7,60000,14.6,1
2011-09-29T19:27:03Z,2011-09-29 12:27:03,1317324423,4.5,1,321,1,19.6,3,71,3,-24986,4,3239,1014.7,1,0,1,0.593,4,14.3,3,14.7,60000,12.29,1
2011-09-29T19:28:03Z,2011-09-29 12:28:03,1317324483,5,1,318,1,19.7,3,71,3,-24986,4,3239,1014.7,1,0,1,0.584,4,14.4,3,14.7,60000,13.85,1
2011-09-29T19:29:03Z,2011-09-29 12:29:03,1317324543,4.9,1,322,1,19.7,3,71,3,-24986,4,3239,1014.7,1,0,1,0.573,4,14.5,3,14.7,60000,13.45,1
2011-09-29T19:30:03Z,2011-09-29 12:30:03,1317324603,4.6,1,319,1,19.7,3,71,3,-24986,4,3239,1014.7,1,0,1,0.597,4,14.5,3,14.7,60000,12.93,1
2011-09-29T19:31:03Z,2011-09-29 12:31:03,1317324663,5.3,1,319,1,19.6,3,71,3,-24986,4,3239,1014.7,1,0,1,0.578,4,14.3,3,14.7,60000,14.85,1
2011-09-29T19:32:03Z,2011-09-29 12:32:03,1317324723,5.4,1,318,1,19.6,3,71,3,-24986,4,3239,1014.7,1,0,1,0.589,4,14.3,3,14.7,60000,14.96,1
2011-09-29T19:33:03Z,2011-09-29 12:33:03,1317324783,5.5,1,319,1,19.7,3,71,3,-24986,4,3239,1014.7,1,0,1,0.563,4,14.4,3,14.7,60000,14.3,1
2011-09-29T19:34:03Z,2011-09-29 12:34:03,1317324843,5.8,1,317,1,19.8,3,71,3,-24986,4,3239,1014.7,1,0,1,0.569,4,14.5,3,14.7,60000,16.24,1
2011-09-29T19:35:03Z,2011-09-29 12:35:03,1317324903,5.8,1,321,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.578,4,14.7,3,14.7,60000,16.93,1
2011-09-29T19:36:03Z,2011-09-29 12:36:03,1317324963,5.1,1,320,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.585,4,14.6,3,14.7,60000,14,1
2011-09-29T19:37:03Z,2011-09-29 12:37:03,1317325023,5.7,1,317,1,20,3,71,3,-24986,4,3239,1014.7,1,0,1,0.591,4,14.8,3,14.7,60000,16.73,1
2011-09-29T19:38:03Z,2011-09-29 12:38:03,1317325083,5.6,1,310,1,19.9,3,71,3,-24986,4,3239,1014.7,1,0,1,0.587,4,14.8,3,14.7,60000,15.89,1
2011-09-29T19:39:03Z,2011-09-29 12:39:03,1317325143,5.7,1,320,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.562,4,14.7,3,14.7,60000,14.79,1
2011-09-29T19:40:03Z,2011-09-29 12:40:03,1317325203,4.8,1,317,1,20,3,71,3,-24986,4,3239,1014.7,1,0,1,0.599,4,14.8,3,14.7,60000,13.05,1
2011-09-29T19:41:03Z,2011-09-29 12:41:03,1317325263,5.8,1,313,1,20.1,3,71,3,-24986,4,3239,1014.7,1,0,1,0.594,4,14.9,3,14.7,60000,15.04,1
2011-09-29T19:42:03Z,2011-09-29 12:42:03,1317325323,5.7,1,317,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.603,4,14.8,3,14.7,60000,15.12,1
2011-09-29T19:43:03Z,2011-09-29 12:43:03,1317325383,5.5,1,317,1,19.9,3,71,3,-24986,4,3239,1014.7,1,0,1,0.583,4,14.7,3,14.7,60000,14.02,1
2011-09-29T19:44:03Z,2011-09-29 12:44:03,1317325443,5.4,1,318,1,20,3,71,3,-24986,4,3239,1014.7,1,0,1,0.579,4,14.7,3,14.7,60000,14.21,1
2011-09-29T19:45:03Z,2011-09-29 12:45:03,1317325503,5.7,1,318,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.591,4,14.8,3,14.7,60000,16.01,1
2011-09-29T19:46:03Z,2011-09-29 12:46:03,1317325563,6,1,318,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.568,4,14.7,3,14.7,60000,15,1
2011-09-29T19:47:03Z,2011-09-29 12:47:03,1317325623,6.1,1,316,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.572,4,14.7,3,14.7,60000,15.87,1
2011-09-29T19:48:03Z,2011-09-29 12:48:03,1317325683,6.3,1,313,1,19.9,3,71,3,-24986,4,3239,1014.6,1,0,1,0.56,4,14.7,3,14.7,60000,16.52,1
