utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2010-09-25T07:26:51Z,2010-09-25 00:26:51,1285399611,0,1,0,1,15.6,1,87,1,-11,1,3239,1014.9,1,0,1,0,1,13.1,1,14.6,60100,0,1
2010-09-25T07:27:51Z,2010-09-25 00:27:51,1285399671,0,1,0,1,15.1,1,87,1,-11,1,3239,1014.9,1,0,1,0,1,13.2,1,14.7,60100,0,1
2010-09-25T07:28:51Z,2010-09-25 00:28:51,1285399731,0,1,0,1,15,1,87,1,-10,1,3239,1014.9,1,0,1,0,1,12.7,1,14.6,60100,0,1
2010-09-25T07:29:51Z,2010-09-25 00:29:51,1285399791,0,1,0,1,15.7,1,87,1,-7,1,3239,1014.9,1,0,1,0,1,13.8,1,14.6,40100,0,1
2010-09-25T07:30:51Z,2010-09-25 00:30:51,1285399851,0,1,0,1,15.6,1,87,1,-7,1,3239,1014.9,1,0,1,0,1,14.3,1,14.6,40100,0,1
2010-09-25T07:31:51Z,2010-09-25 00:31:51,1285399911,0,1,0,1,15.1,1,86,1,-5,1,3239,1014.9,1,0,1,0,1,12.6,1,14.6,40100,0,1
2010-09-25T07:32:51Z,2010-09-25 00:32:51,1285399971,0,1,0,1,14.9,1,86,1,-6,1,3239,1014.9,1,0,1,0,1,12.6,1,14.6,40100,0,1
2010-09-25T07:33:51Z,2010-09-25 00:33:51,1285400031,0,1,0,1,15.1,1,86,1,-13,1,3239,1014.9,1,0,1,0,1,13.1,1,14.6,60100,0,1
2010-09-25T07:34:51Z,2010-09-25 00:34:51,1285400091,0,1,0,1,15.6,1,87,1,-9,1,3239,1014.9,1,0,1,0,1,13.7,1,14.6,60100,0,1
2010-09-25T07:35:51Z,2010-09-25 00:35:51,1285400151,0,1,0,1,15.6,1,86,1,-6,1,3239,1014.9,1,0,1,0,1,13.5,1,14.6,40100,0,1
2010-09-25T07:36:51Z,2010-09-25 00:36:51,1285400211,0,1,0,1,15.2,1,87,1,-9,1,3239,1014.8,1,0,1,0,1,12.7,1,14.7,60100,0,1
2010-09-25T07:37:51Z,2010-09-25 00:37:51,1285400271,0,1,0,1,15.6,1,87,1,-10,1,3239,1014.8,1,0,1,0,1,13.6,1,14.6,60100,0,1
2010-09-25T07:38:51Z,2010-09-25 00:38:51,1285400331,0,1,0,1,14.9,1,86,1,-7,1,3239,1014.8,1,0,1,0,1,12.9,1,14.7,60100,0,1
2010-09-25T07:39:51Z,2010-09-25 00:39:51,1285400391,0,1,0,1,15.8,1,87,1,-11,1,3239,1014.8,1,0,1,0,1,14,1,14.7,60100,0,1
2010-09-25T07:40:51Z,2010-09-25 00:40:51,1285400451,0,1,0,1,14.8,1,86,1,-5,1,3239,1014.8,1,0,1,0,1,12.7,1,14.6,40100,0,1
2010-09-25T07:41:51Z,2010-09-25 00:41:51,1285400511,0,1,0,1,15.3,1,87,1,-9,1,3239,1014.8,1,0,1,0,1,12.7,1,14.6,60100,0,1
2010-09-25T07:42:51Z,2010-09-25 00:42:51,1285400571,0,1,0,1,15.3,1,87,1,-14,1,3239,1014.8,1,0,1,0,1,13.1,1,14.6,60100,0,1
2010-09-25T07:43:52Z,2010-09-25 00:43:52,1285400632,0,1,0,1,15.2,1,86,1,-11,1,3239,1014.8,1,0,1,0,1,12.7,1,14.6,60100,0,1
2010-09-25T07:44:52Z,2010-09-25 00:44:52,1285400692,0,1,0,1,15.6,1,86,1,-9,1,3239,1014.8,1,0,1,0,1,13.2,1,14.7,60100,0,1
2010-09-25T07:45:52Z,2010-09-25 00:45:52,1285400752,0,1,0,1,16,1,87,1,-8,1,3239,1014.8,1,0,1,0,1,13.9,1,14.6,60100,0,1
2010-09-25T07:46:52Z,2010-09-25 00:46:52,1285400812,0,1,0,1,15,1,87,1,-14,1,3239,1014.8,1,0,1,0,1,13,1,14.6,60100,0,1
2010-09-25T07:47:52Z,2010-09-25 00:47:52,1285400872,0,1,0,1,15.7,1,88,1,-14,1,3239,1014.9,1,0,1,0,1,13.5,1,14.6,60100,0,1
2010-09-25T07:48:52Z,2010-09-25 00:48:52,1285400932,0,1,0,1,15.2,1,88,1,-5,1,3239,1014.9,1,0,1,0,1,12.9,1,14.6,40100,0,1
2010-09-25T07:49:52Z,2010-09-25 00:49:52,1285400992,0,1,0,1,14.6,1,88,1,-6,1,3239,1014.9,1,0,1,0,1,12.7,1,14.6,40100,0,1
2010-09-25T07:50:52Z,2010-09-25 00:50:52,1285401052,0,1,6,1,15.5,1,88,1,-9,1,3239,1014.9,1,0,1,0,1,13.9,1,14.6,60100,0.18,1
2010-09-25T07:51:52Z,2010-09-25 00:51:52,1285401112,0,1,0,1,15.4,1,87,1,-5,1,3239,1014.9,1,0,1,0,1,14.8,1,14.6,60100,0,1
2010-09-25T07:52:52Z,2010-09-25 00:52:52,1285401172,0,1,0,1,15.4,1,87,1,-14,1,3239,1014.9,1,0,1,0,1,13.4,1,14.6,60100,0,1
2010-09-25T07:53:52Z,2010-09-25 00:53:52,1285401232,0,1,0,1,15.8,1,85,1,-5,1,3239,1014.9,1,0,1,0,1,14.2,1,14.6,60100,0,1
2010-09-25T07:54:52Z,2010-09-25 00:54:52,1285401292,0,1,0,1,15.7,1,85,1,-7,1,3239,1014.9,1,0,1,0,1,12.9,1,14.6,40100,0,1
2010-09-25T07:55:52Z,2010-09-25 00:55:52,1285401352,0,1,0,1,15.4,1,85,1,-4,1,3239,1014.9,1,0,1,0,1,12.7,1,14.6,40100,0,1
2010-09-25T07:56:52Z,2010-09-25 00:56:52,1285401412,0,1,0,1,15.4,1,85,1,-10,1,3239,1014.9,1,0,1,0,1,13,1,14.6,60100,0,1
2010-09-25T07:57:52Z,2010-09-25 00:57:52,1285401472,0,1,0,1,15.8,1,84,1,-13,1,3239,1014.8,1,0,1,0,1,13.2,1,14.6,60100,0,1
2010-09-25T07:58:52Z,2010-09-25 00:58:52,1285401532,0,1,7,1,16.2,1,84,1,-9,1,3239,1014.8,1,0,1,0,1,13.2,1,14.6,60100,0.15,1
2010-09-25T07:59:52Z,2010-09-25 00:59:52,1285401592,0,1,0,1,15.8,1,82,1,-12,1,3239,1014.8,1,0,1,0,1,13.2,1,14.6,60100,0,1
2010-09-25T08:00:52Z,2010-09-25 01:00:52,1285401652,0.1,1,23,1,16,1,82,1,-7,1,3239,1014.8,1,0,1,0,1,13.9,1,14.6,60100,0.64,1
2010-09-25T08:01:52Z,2010-09-25 01:01:52,1285401712,0,1,29,1,16.6,1,81,1,-7,1,3239,1014.8,1,0,1,0,1,13.9,1,14.6,60100,0.75,1
2010-09-25T08:02:52Z,2010-09-25 01:02:52,1285401772,0,1,0,1,15.6,1,81,1,-3,1,3239,1014.8,1,0,1,0,1,12.1,1,14.6,40100,0,1
2010-09-25T08:03:52Z,2010-09-25 01:03:52,1285401832,0,1,0,1,16,1,81,1,-8,1,3239,1014.8,1,0,1,0,1,12.8,1,14.6,60100,0,1
2010-09-25T08:04:52Z,2010-09-25 01:04:52,1285401892,0,1,0,1,16.2,1,82,1,-4,1,3239,1014.8,1,0,1,0,1,12.9,1,14.6,40100,0,1
2010-09-25T08:05:52Z,2010-09-25 01:05:52,1285401952,0,1,29,1,15.7,1,79,1,-7,1,3239,1014.8,1,0,1,0,1,12.1,1,14.6,40100,0.1,1
2010-09-25T08:06:52Z,2010-09-25 01:06:52,1285402012,1,1,344,1,16,1,80,1,-10,1,3239,1014.8,1,0,1,0,1,12.9,1,14.7,60100,2.64,1
2010-09-25T08:07:52Z,2010-09-25 01:07:52,1285402072,1,1,352,1,16.2,1,80,1,-12,1,3239,1014.8,1,0,1,0,1,12.7,1,14.7,60100,2.89,1
2010-09-25T08:08:52Z,2010-09-25 01:08:52,1285402132,1.1,1,351,1,16.1,1,81,1,-7,1,3239,1014.8,1,0,1,0,1,12.7,1,14.7,40100,2.77,1
2010-09-25T08:09:52Z,2010-09-25 01:09:52,1285402192,0.8,1,0,1,17.3,1,81,1,-11,1,3239,1014.8,1,0,1,0,1,13.5,1,14.7,60100,2.59,1
2010-09-25T08:10:52Z,2010-09-25 01:10:52,1285402252,0.9,1,353,1,15.6,1,80,1,-7,1,3239,1014.8,1,0,1,0,1,12.4,1,14.7,60100,2.32,1
2010-09-25T08:11:52Z,2010-09-25 01:11:52,1285402312,0.9,1,353,1,15.5,1,82,1,-7,1,3239,1014.8,1,0,1,0,1,12.4,1,14.7,60100,2.07,1
2010-09-25T08:12:52Z,2010-09-25 01:12:52,1285402372,0.8,1,3,1,15.9,1,82,1,-7,1,3239,1014.8,1,0,1,0,1,13.1,1,14.7,60100,2.02,1
2010-09-25T08:13:53Z,2010-09-25 01:13:53,1285402433,0.3,1,9,1,15.4,1,82,1,-16,1,3239,1014.8,1,0,1,0,1,12.4,1,14.7,60100,1.66,1
2010-09-25T08:14:53Z,2010-09-25 01:14:53,1285402493,0,1,0,1,17,1,83,1,-10,1,3239,1014.8,1,0,1,0,1,14.4,1,14.6,60100,0,1
2010-09-25T08:15:53Z,2010-09-25 01:15:53,1285402553,0,1,0,1,15.6,1,84,1,-11,1,3239,1014.8,1,0,1,0,1,12.8,1,14.6,60100,0,1
2010-09-25T08:16:53Z,2010-09-25 01:16:53,1285402613,0,1,0,1,15.9,1,84,1,-8,1,3239,1014.8,1,0,1,0,1,13.4,1,14.6,60100,0,1
2010-09-25T08:17:53Z,2010-09-25 01:17:53,1285402673,0,1,0,1,15.2,1,85,1,-11,1,3239,1014.8,1,0,1,0,1,12.6,1,14.6,60100,0,1
2010-09-25T08:18:53Z,2010-09-25 01:18:53,1285402733,0.1,1,9,1,15.8,1,85,1,-8,1,3239,1014.7,1,0,1,0,1,13.1,1,14.6,60100,0.95,1
2010-09-25T08:19:53Z,2010-09-25 01:19:53,1285402793,0.7,1,9,1,15.1,1,85,1,-10,1,3239,1014.7,1,0,1,0,1,12.6,1,14.7,60100,1.73,1
2010-09-25T08:20:52Z,2010-09-25 01:20:52,1285402852,0.8,1,28,1,16,1,84,1,-9,1,3239,1014.7,1,0,1,0,1,13.3,1,14.7,60100,2.17,1
2010-09-25T08:21:52Z,2010-09-25 01:21:52,1285402912,0.4,1,6,1,15.8,1,85,1,-8,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,1.65,1
2010-09-25T08:22:53Z,2010-09-25 01:22:53,1285402973,0.3,1,352,1,15.8,1,84,1,-12,1,3239,1014.7,1,0,1,0,1,13,1,14.6,60100,1.53,1
2010-09-25T08:23:53Z,2010-09-25 01:23:53,1285403033,0.8,1,338,1,16.1,1,83,1,-12,1,3239,1014.7,1,0,1,0,1,13.4,1,14.7,60100,2.13,1
2010-09-25T08:24:53Z,2010-09-25 01:24:53,1285403093,0.3,1,338,1,15.4,1,83,1,-11,1,3239,1014.7,1,0,1,0,1,12.9,1,14.6,60100,1.53,1
2010-09-25T08:25:53Z,2010-09-25 01:25:53,1285403153,1.1,1,339,1,15.6,1,83,1,-17,1,3239,1014.7,1,0,1,0,1,13.2,1,14.7,60100,3.09,1
2010-09-25T08:26:53Z,2010-09-25 01:26:53,1285403213,1.4,1,349,1,16.7,1,80,1,-6,1,3239,1014.7,1,0,1,0,1,13.7,1,14.6,60100,3.37,1
2010-09-25T08:27:53Z,2010-09-25 01:27:53,1285403273,1.5,1,339,1,17,1,79,1,-14,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,3.86,1
2010-09-25T08:28:53Z,2010-09-25 01:28:53,1285403333,1.6,1,336,1,16.7,1,77,1,-12,1,3239,1014.7,1,0,1,0,1,12.6,1,14.7,60100,3.82,1
2010-09-25T08:29:53Z,2010-09-25 01:29:53,1285403393,1.4,1,341,1,15.9,1,79,1,-9,1,3239,1014.7,1,0,1,0,1,12.8,1,14.7,60100,3.97,1
2010-09-25T08:30:53Z,2010-09-25 01:30:53,1285403453,1.6,1,343,1,15.6,1,80,1,-4,1,3239,1014.7,1,0,1,0,1,12.5,1,14.7,40100,4.17,1
2010-09-25T08:31:53Z,2010-09-25 01:31:53,1285403513,1.5,1,341,1,16.3,1,82,1,-11,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,3.79,1
2010-09-25T08:32:53Z,2010-09-25 01:32:53,1285403573,1.1,1,341,1,15.4,1,83,1,-9,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,3.38,1
2010-09-25T08:33:53Z,2010-09-25 01:33:53,1285403633,1.2,1,2,1,15.6,1,85,1,-11,1,3239,1014.7,1,0,1,0,1,13.1,1,14.7,60100,3.24,1
2010-09-25T08:34:53Z,2010-09-25 01:34:53,1285403693,0.6,1,10,1,15.8,1,85,1,-12,1,3239,1014.7,1,0,1,0,1,12.8,1,14.6,60100,2.35,1
2010-09-25T08:35:53Z,2010-09-25 01:35:53,1285403753,0.4,1,11,1,15.5,1,85,1,-14,1,3239,1014.7,1,0,1,0,1,14.2,1,14.6,60100,1.76,1
2010-09-25T08:36:53Z,2010-09-25 01:36:53,1285403813,0,1,9,1,15.6,1,85,1,-7,1,3239,1014.8,1,0,1,0,1,12.7,1,14.6,40100,0.18,1
2010-09-25T08:37:53Z,2010-09-25 01:37:53,1285403873,0.6,1,359,1,15.6,1,85,1,-9,1,3239,1014.7,1,0,1,0,1,12.7,1,14.6,60100,2.32,1
2010-09-25T08:38:53Z,2010-09-25 01:38:53,1285403933,1.1,1,4,1,16.6,1,84,1,-9,1,3239,1014.7,1,0,1,0,1,13.1,1,14.7,40100,2.93,1
2010-09-25T08:39:53Z,2010-09-25 01:39:53,1285403993,0.9,1,359,1,16.3,1,83,1,-9,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,2.61,1
2010-09-25T08:40:53Z,2010-09-25 01:40:53,1285404053,0.9,1,349,1,17.2,1,82,1,-26,4,3239,1014.7,1,0,1,0,4,15.4,1,14.7,60100,2.41,1
2010-09-25T08:41:54Z,2010-09-25 01:41:54,1285404114,0.5,1,354,1,16.8,1,81,1,-13,1,3239,1014.8,1,0,1,0,1,13.4,1,14.7,60100,1.89,1
2010-09-25T08:42:54Z,2010-09-25 01:42:54,1285404174,0,1,336,1,16.1,1,81,1,-10,1,3239,1014.8,1,0,1,0,1,12.9,1,14.7,60100,0.07,1
2010-09-25T08:43:54Z,2010-09-25 01:43:54,1285404234,0.3,1,336,1,15.9,1,81,1,-8,1,3239,1014.8,1,0,1,0,1,12.6,1,14.6,40100,1.15,1
2010-09-25T08:44:53Z,2010-09-25 01:44:53,1285404293,0.6,1,336,1,15.6,1,82,1,-8,1,3239,1014.8,1,0,1,0,1,12.4,1,14.7,40100,2.02,1
2010-09-25T08:45:53Z,2010-09-25 01:45:53,1285404353,1.1,1,336,1,15.8,1,81,1,-10,1,3239,1014.8,1,0,1,0,1,12.3,1,14.7,60100,3.41,1
2010-09-25T08:46:53Z,2010-09-25 01:46:53,1285404413,1.3,1,338,1,16,1,80,1,-11,1,3239,1014.8,1,0,1,0,1,13,1,14.7,60100,3.29,1
2010-09-25T08:47:54Z,2010-09-25 01:47:54,1285404474,0.9,1,338,1,17.6,1,79,1,-11,1,3239,1014.7,1,0,1,0,1,13.4,1,14.6,60100,2.91,1
2010-09-25T08:48:53Z,2010-09-25 01:48:53,1285404533,1,1,339,1,16.3,1,79,1,-9,1,3239,1014.7,1,0,1,0,1,13.6,1,14.7,60100,3.57,1
2010-09-25T08:49:54Z,2010-09-25 01:49:54,1285404594,1.4,1,327,1,16.8,1,80,1,-12,1,3239,1014.8,1,0,1,0,1,13.6,1,14.6,60100,3.85,1
2010-09-25T08:50:54Z,2010-09-25 01:50:54,1285404654,1.4,1,340,1,16.7,1,80,1,-17,1,3239,1014.8,1,0,1,0,1,13.5,1,14.7,60100,3.51,1
2010-09-25T08:51:54Z,2010-09-25 01:51:54,1285404714,0.9,1,333,1,15.8,1,80,1,-5,1,3239,1014.8,1,0,1,0,1,12.6,1,14.7,40100,3.14,1
2010-09-25T08:52:54Z,2010-09-25 01:52:54,1285404774,0.6,1,327,1,15.9,1,81,1,-5,1,3239,1014.8,1,0,1,0,1,13.3,1,14.6,40100,2.06,1
2010-09-25T08:53:54Z,2010-09-25 01:53:54,1285404834,0.8,1,314,1,15.6,1,82,1,-5,1,3239,1014.8,1,0,1,0,1,12.4,1,14.7,40100,2.24,1
2010-09-25T08:54:54Z,2010-09-25 01:54:54,1285404894,0.3,1,314,1,16.2,1,83,1,-6,1,3239,1014.8,1,0,1,0,1,13.8,1,14.6,60100,1.06,1
2010-09-25T08:55:54Z,2010-09-25 01:55:54,1285404954,0.6,1,327,1,15.6,1,83,1,-14,1,3239,1014.8,1,0,1,0,1,12.8,1,14.6,60100,1.76,1
2010-09-25T08:56:54Z,2010-09-25 01:56:54,1285405014,0.7,1,333,1,15.4,1,83,1,-11,1,3239,1014.8,1,0,1,0,1,12.6,1,14.7,60100,1.79,1
2010-09-25T08:57:54Z,2010-09-25 01:57:54,1285405074,0.4,1,333,1,15.8,1,84,1,-7,1,3239,1014.8,1,0,1,0,1,13.3,1,14.6,60100,1.55,1
2010-09-25T08:58:54Z,2010-09-25 01:58:54,1285405134,0.5,1,333,1,16,1,85,1,-10,1,3239,1014.8,1,0,1,0,1,14.2,1,14.7,60100,1.59,1
2010-09-25T08:59:54Z,2010-09-25 01:59:54,1285405194,0.1,1,333,1,15.6,1,85,1,-9,1,3239,1014.8,1,0,1,0,1,13.3,1,14.7,60100,0.44,1
2010-09-25T09:00:54Z,2010-09-25 02:00:54,1285405254,0.7,1,333,1,15,1,86,1,-8,1,3239,1014.8,1,0,1,0,1,13,1,14.7,60100,1.91,1
2010-09-25T09:01:54Z,2010-09-25 02:01:54,1285405314,0.9,1,332,1,15.8,1,86,1,-17,1,3239,1014.8,1,0,1,0,1,13,1,14.7,60100,2.23,1
2010-09-25T09:02:54Z,2010-09-25 02:02:54,1285405374,1,1,332,1,15.9,1,86,1,-6,1,3239,1014.7,1,0,1,0,1,13.4,1,14.7,60100,2.57,1
2010-09-25T09:03:54Z,2010-09-25 02:03:54,1285405434,1.2,1,325,1,14.9,1,86,1,-6,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,3.04,1
2010-09-25T09:04:54Z,2010-09-25 02:04:54,1285405494,1.1,1,324,1,15.1,1,86,1,-7,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,2.88,1
2010-09-25T09:05:54Z,2010-09-25 02:05:54,1285405554,1.1,1,322,1,14.9,1,86,1,-5,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,40100,2.62,1
2010-09-25T09:06:54Z,2010-09-25 02:06:54,1285405614,1.1,1,326,1,15.3,1,86,1,-10,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,3.27,1
2010-09-25T09:07:54Z,2010-09-25 02:07:54,1285405674,1.4,1,312,1,15.6,1,86,1,-9,1,3239,1014.7,1,0,1,0,1,13.1,1,14.6,60100,3.87,1
2010-09-25T09:08:54Z,2010-09-25 02:08:54,1285405734,1.6,1,323,1,15.4,1,87,1,-6,1,3239,1014.7,1,0,1,0,1,13,1,14.6,40100,4.39,1
2010-09-25T09:09:54Z,2010-09-25 02:09:54,1285405794,1.6,1,321,1,15,1,87,1,-11,1,3239,1014.7,1,0,1,0,1,14.3,1,14.6,60100,4.61,1
2010-09-25T09:10:54Z,2010-09-25 02:10:54,1285405854,1.8,1,326,1,15.3,1,88,1,-13,1,3239,1014.7,1,0,1,0,1,13.4,1,14.6,60100,4.64,1
2010-09-25T09:11:54Z,2010-09-25 02:11:54,1285405914,2.2,1,330,1,15.3,1,87,1,-15,1,3239,1014.7,1,0,1,0,1,13,1,14.6,60100,5.74,1
2010-09-25T09:12:54Z,2010-09-25 02:12:54,1285405974,2,1,330,1,15.7,1,86,1,-12,1,3239,1014.7,1,0,1,0,1,13.8,1,14.6,60100,5.35,1
2010-09-25T09:13:54Z,2010-09-25 02:13:54,1285406034,1.7,1,328,1,15,1,86,1,-9,1,3239,1014.7,1,0,1,0,1,12.5,1,14.6,60100,4.3,1
2010-09-25T09:14:54Z,2010-09-25 02:14:54,1285406094,1.7,1,335,1,14.9,1,87,1,-9,1,3239,1014.7,1,0,1,0,1,12.4,1,14.7,60100,4.4,1
2010-09-25T09:15:54Z,2010-09-25 02:15:54,1285406154,1.7,1,335,1,15.9,1,87,1,-10,1,3239,1014.7,1,0,1,0,1,13.8,1,14.6,60100,4.29,1
2010-09-25T09:16:54Z,2010-09-25 02:16:54,1285406214,1.5,1,340,1,15.5,1,88,1,-14,1,3239,1014.7,1,0,1,0,1,13.4,1,14.7,60100,4.27,1
2010-09-25T09:17:54Z,2010-09-25 02:17:54,1285406274,2,1,336,1,15,1,88,1,-11,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,5.16,1
2010-09-25T09:18:55Z,2010-09-25 02:18:55,1285406335,1.7,1,336,1,14.8,1,87,1,-6,1,3239,1014.7,1,0,1,0,1,13.4,1,14.6,60100,4.27,1
2010-09-25T09:19:55Z,2010-09-25 02:19:55,1285406395,1.8,1,333,1,15.3,1,88,1,-6,1,3239,1014.7,1,0,1,0,1,12.9,1,14.6,40100,4.4,1
2010-09-25T09:20:55Z,2010-09-25 02:20:55,1285406455,1.7,1,326,1,15.3,1,88,1,-9,1,3239,1014.7,1,0,1,0,1,12.7,1,14.7,60100,4.03,1
2010-09-25T09:21:55Z,2010-09-25 02:21:55,1285406515,1.5,1,323,1,15.6,1,89,1,-12,1,3239,1014.7,1,0,1,0,1,14.1,1,14.6,60100,3.72,1
2010-09-25T09:22:55Z,2010-09-25 02:22:55,1285406575,1.6,1,320,1,15.1,1,89,1,-8,1,3239,1014.7,1,0,1,0,1,13.2,1,14.7,60100,3.74,1
2010-09-25T09:23:55Z,2010-09-25 02:23:55,1285406635,1.6,1,320,1,15.6,1,89,1,-10,1,3239,1014.7,1,0,1,0,1,14.7,1,14.7,60100,3.86,1
2010-09-25T09:24:55Z,2010-09-25 02:24:55,1285406695,1.6,1,314,1,15.2,1,88,1,-6,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,3.82,1
2010-09-25T09:25:55Z,2010-09-25 02:25:55,1285406755,1.8,1,316,1,15.2,1,89,1,-8,1,3239,1014.7,1,0,1,0,1,14,1,14.7,60100,4.28,1
2010-09-25T09:26:55Z,2010-09-25 02:26:55,1285406815,1.7,1,320,1,15,1,89,1,-9,1,3239,1014.7,1,0,1,0,1,13.3,1,14.7,60100,4.28,1
2010-09-25T09:27:55Z,2010-09-25 02:27:55,1285406875,1.8,1,318,1,16.2,1,90,1,-17,1,3239,1014.7,1,0,1,0,1,14.6,1,14.7,60100,4.42,1
2010-09-25T09:28:55Z,2010-09-25 02:28:55,1285406935,1.8,1,315,1,15.4,1,90,1,-10,1,3239,1014.7,1,0,1,0,1,14.4,1,14.7,60100,4.71,1
2010-09-25T09:29:55Z,2010-09-25 02:29:55,1285406995,1.9,1,313,1,15.7,1,91,1,-18,1,3239,1014.7,1,0,1,0,1,15.2,1,14.7,60100,4.56,1
2010-09-25T09:30:55Z,2010-09-25 02:30:55,1285407055,1.9,1,309,1,15.5,1,91,1,-6,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,40100,4.69,1
2010-09-25T09:31:55Z,2010-09-25 02:31:55,1285407115,2.2,1,312,1,16.2,1,90,1,-14,1,3239,1014.7,1,0,1,0,1,13.9,1,14.7,60100,5.29,1
2010-09-25T09:32:55Z,2010-09-25 02:32:55,1285407175,2.2,1,313,1,14.9,1,87,1,-9,1,3239,1014.7,1,0,1,0,1,13.2,1,14.7,60100,5.46,1
2010-09-25T09:33:55Z,2010-09-25 02:33:55,1285407235,2.3,1,313,1,15.3,1,87,1,-8,1,3239,1014.7,1,0,1,0,1,13.3,1,14.7,40100,5.44,1
2010-09-25T09:34:55Z,2010-09-25 02:34:55,1285407295,2.2,1,311,1,15.5,1,86,1,-15,1,3239,1014.7,1,0,1,0,1,13.4,1,14.6,60100,5.58,1
2010-09-25T09:35:55Z,2010-09-25 02:35:55,1285407355,2.1,1,310,1,15.6,1,87,1,-12,1,3239,1014.7,1,0,1,0,1,14.1,1,14.7,60100,5.1,1
2010-09-25T09:36:55Z,2010-09-25 02:36:55,1285407415,2.1,1,305,1,15.6,1,87,1,-8,1,3239,1014.7,1,0,1,0,1,13.3,1,14.7,60100,5.19,1
2010-09-25T09:37:55Z,2010-09-25 02:37:55,1285407475,2,1,300,1,15.7,1,88,1,-15,1,3239,1014.7,1,0,1,0,1,13.7,1,14.7,60100,4.87,1
2010-09-25T09:38:55Z,2010-09-25 02:38:55,1285407535,2,1,306,1,16.5,1,89,1,-10,1,3239,1014.7,1,0,1,0,1,14.2,1,14.7,60100,4.98,1
2010-09-25T09:39:55Z,2010-09-25 02:39:55,1285407595,2,1,312,1,15.2,1,88,1,-7,1,3239,1014.7,1,0,1,0,1,14,1,14.7,40100,4.93,1
2010-09-25T09:40:55Z,2010-09-25 02:40:55,1285407655,2,1,312,1,15.8,1,89,1,-13,1,3239,1014.7,1,0,1,0,1,14.5,1,14.7,60100,4.59,1
2010-09-25T09:41:55Z,2010-09-25 02:41:55,1285407715,2,1,308,1,15.9,1,89,1,-8,1,3239,1014.7,1,0,1,0,1,14.8,1,14.6,60100,4.71,1
2010-09-25T09:42:55Z,2010-09-25 02:42:55,1285407775,1.8,1,309,1,16.5,1,90,1,-9,1,3239,1014.6,1,0,1,0,1,15.2,1,14.6,60100,4.39,1
2010-09-25T09:43:56Z,2010-09-25 02:43:56,1285407836,1.6,1,310,1,16.1,1,91,1,-13,1,3239,1014.7,1,0,1,0,1,14.1,1,14.7,60100,4.03,1
2010-09-25T09:44:56Z,2010-09-25 02:44:56,1285407896,1.8,1,301,1,15.7,1,91,1,-9,1,3239,1014.6,1,0,1,0,1,14.4,1,14.7,60100,4.51,1
2010-09-25T09:45:56Z,2010-09-25 02:45:56,1285407956,1.8,1,299,1,15,1,91,1,-11,1,3239,1014.6,1,0,1,0,1,13.7,1,14.7,60100,4.56,1
2010-09-25T09:46:56Z,2010-09-25 02:46:56,1285408016,1.3,1,304,1,17,1,93,1,-14,1,3239,1014.7,1,0,1,0,1,16.8,1,14.6,60100,3.63,1
2010-09-25T09:47:56Z,2010-09-25 02:47:56,1285408076,1.3,1,304,1,16.1,1,93,1,-15,1,3239,1014.7,1,0,1,0,1,14.2,1,14.6,60100,3.2,1
2010-09-25T09:48:56Z,2010-09-25 02:48:56,1285408136,1.4,1,302,1,16.1,1,93,1,-13,1,3239,1014.6,1,0,1,0,1,14.6,1,14.6,60100,3.45,1
2010-09-25T09:49:56Z,2010-09-25 02:49:56,1285408196,1.4,1,309,1,15.8,1,92,1,-11,1,3239,1014.6,1,0,1,0,1,13.9,1,14.6,60100,3.57,1
2010-09-25T09:50:56Z,2010-09-25 02:50:56,1285408256,1.6,1,307,1,15.9,1,93,1,-15,1,3239,1014.6,1,0,1,0,1,14.6,1,14.6,60100,3.75,1
2010-09-25T09:51:56Z,2010-09-25 02:51:56,1285408316,1.6,1,301,1,16.4,1,93,1,-20,1,3239,1014.6,1,0,1,0,1,15,1,14.6,60100,3.81,1
2010-09-25T09:52:56Z,2010-09-25 02:52:56,1285408376,1.4,1,304,1,16.8,1,93,1,-11,1,3239,1014.6,1,0,1,0,1,15.6,1,14.6,60100,3.87,1
2010-09-25T09:53:56Z,2010-09-25 02:53:56,1285408436,1.2,1,297,1,16.4,1,94,1,-13,1,3239,1014.6,1,0,1,0,1,14.7,1,14.6,60100,3.07,1
